GaryGulman3_Audio.json,5,that,23.07,23.18,0.11,0
GaryGulman3_Audio.json,5,was,23.18,23.3,0.12,0
GaryGulman3_Audio.json,5,a,23.3,23.36,0.06,0
GaryGulman3_Audio.json,5,policy,23.36,23.9,0.54,0
GaryGulman3_Audio.json,6,and,24.29,24.52,0.23,0
GaryGulman3_Audio.json,7,they,26.16,26.35,0.19,1
GaryGulman3_Audio.json,8,you,27.15,27.27,0.12,0
GaryGulman3_Audio.json,8,would,27.27,27.38,0.11,0
GaryGulman3_Audio.json,8,bring,27.38,27.57,0.19,0
GaryGulman3_Audio.json,8,in,27.57,27.66,0.09,0
GaryGulman3_Audio.json,8,the,27.66,27.74,0.08,0
GaryGulman3_Audio.json,8,check,27.74,28.05,0.31,0
GaryGulman3_Audio.json,8,the,28.05,28.14,0.09,0
GaryGulman3_Audio.json,8,last,28.14,28.41,0.27,0
GaryGulman3_Audio.json,8,Friday,28.41,28.7,0.29,0
GaryGulman3_Audio.json,8,in,28.7,28.81,0.11,0
GaryGulman3_Audio.json,8,September,28.81,29.54,0.73,0
GaryGulman3_Audio.json,8,they,29.8,29.96,0.16,0
GaryGulman3_Audio.json,8,delivered,29.96,30.39,0.43,0
GaryGulman3_Audio.json,8,the,30.39,30.46,0.07,0
GaryGulman3_Audio.json,8,book,30.46,30.87,0.41,0
GaryGulman3_Audio.json,8,senior,31.09,31.46,0.37,0
GaryGulman3_Audio.json,8,year,31.46,31.63,0.17,0
GaryGulman3_Audio.json,8,of,31.63,31.72,0.09,0
GaryGulman3_Audio.json,8,high,31.72,31.97,0.25,0
GaryGulman3_Audio.json,8,school,31.97,32.49,0.52,0
GaryGulman3_Audio.json,10,I,34.3,34.41,0.11,0
GaryGulman3_Audio.json,10,got,34.41,34.54,0.13,0
GaryGulman3_Audio.json,10,my,34.54,34.67,0.13,0
GaryGulman3_Audio.json,10,diploma,34.67,35.22,0.55,0
GaryGulman3_Audio.json,10,and,35.22,35.43,0.21,0
GaryGulman3_Audio.json,11,the,36.31,36.37,0.06,0
GaryGulman3_Audio.json,11,same,36.37,36.69,0.32,0
GaryGulman3_Audio.json,11,day,36.69,37.08,0.39,0
GaryGulman3_Audio.json,12,I,38.15,38.18,0.03,0
GaryGulman3_Audio.json,12,feel,38.18,38.38,0.2,0
GaryGulman3_Audio.json,12,my,38.38,38.52,0.14,0
GaryGulman3_Audio.json,12,verbal,38.52,38.89,0.37,0
GaryGulman3_Audio.json,12,suffered,38.89,39.41,0.52,0
GaryGulman3_Audio.json,13,I,40.76,40.89,0.13,0
GaryGulman3_Audio.json,13,I,40.89,41.03,0.14,0
GaryGulman3_Audio.json,13,my,41.17,41.31,0.14,0
GaryGulman3_Audio.json,13,parents,41.31,41.66,0.35,0
GaryGulman3_Audio.json,13,are,41.66,41.72,0.06,0
GaryGulman3_Audio.json,13,from,41.72,41.89,0.17,0
GaryGulman3_Audio.json,13,the,41.89,42.1,0.21,1
GaryGulman3_Audio.json,13,the,42.16,42.31,0.15,1
GaryGulman3_Audio.json,13,greatest,42.31,42.72,0.41,0
GaryGulman3_Audio.json,13,generation,42.72,43.4,0.68,0
GaryGulman3_Audio.json,14,%HESITATION,43.74,44.19,0.45,0
GaryGulman3_Audio.json,15,they're,44.67,44.96,0.29,1
GaryGulman3_Audio.json,15,they're,45.01,45.17,0.16,0
GaryGulman3_Audio.json,15,amazing,45.17,45.55,0.38,0
GaryGulman3_Audio.json,15,they'd,45.55,45.81,0.26,0
GaryGulman3_Audio.json,15,survive,45.84,46.34,0.5,0
GaryGulman3_Audio.json,15,World,46.34,46.58,0.24,0
GaryGulman3_Audio.json,15,War,46.58,46.7,0.12,0
GaryGulman3_Audio.json,15,two,46.7,47.08,0.38,0
GaryGulman3_Audio.json,15,the,47.08,47.19,0.11,0
GaryGulman3_Audio.json,15,Great,47.19,47.4,0.21,0
GaryGulman3_Audio.json,15,Depression,47.4,48.11,0.71,0
GaryGulman3_Audio.json,16,a,48.51,48.54,0.03,0
GaryGulman3_Audio.json,16,polio,48.54,48.95,0.41,0
GaryGulman3_Audio.json,16,epidemic,48.95,49.67,0.72,0
GaryGulman3_Audio.json,17,pulp,50.42,50.88,0.46,0
GaryGulman3_Audio.json,17,in,51.26,51.4,0.14,0
GaryGulman3_Audio.json,17,their,51.4,51.57,0.17,0
GaryGulman3_Audio.json,17,orange,51.57,51.97,0.4,0
GaryGulman3_Audio.json,17,juice,51.97,52.3,0.33,0
GaryGulman3_Audio.json,18,unregulated,55.02,56.04,1.02,0
GaryGulman3_Audio.json,18,unlimited,56.28,57.05,0.77,0
GaryGulman3_Audio.json,18,called,57.2,57.66,0.46,0
GaryGulman3_Audio.json,18,in,58.02,58.18,0.16,0
GaryGulman3_Audio.json,18,their,58.18,58.35,0.17,0
GaryGulman3_Audio.json,18,orange,58.35,58.8,0.45,0
GaryGulman3_Audio.json,18,juice,58.8,59.41,0.61,1
GaryGulman3_Audio.json,19,never,60.64,60.87,0.23,0
GaryGulman3_Audio.json,19,said,60.87,61.08,0.21,0
GaryGulman3_Audio.json,19,a,61.08,61.11,0.03,0
GaryGulman3_Audio.json,19,word,61.11,61.32,0.21,0
GaryGulman3_Audio.json,19,about,61.32,61.6,0.28,1
GaryGulman3_Audio.json,19,it,61.6,61.7,0.1,0
GaryGulman3_Audio.json,19,never,61.73,61.96,0.23,0
GaryGulman3_Audio.json,19,complain,61.96,62.42,0.46,0
GaryGulman3_Audio.json,20,then,63.28,63.45,0.17,1
GaryGulman3_Audio.json,20,we,63.45,63.62,0.17,0
GaryGulman3_Audio.json,20,came,63.62,63.92,0.3,0
GaryGulman3_Audio.json,20,along,63.92,64.26,0.34,0
GaryGulman3_Audio.json,20,took,64.26,64.51,0.25,1
GaryGulman3_Audio.json,20,one,64.51,64.81,0.3,0
GaryGulman3_Audio.json,20,sip,64.81,65.21,0.4,0
GaryGulman3_Audio.json,21,aha,65.83,66.26,0.43,0
GaryGulman3_Audio.json,21,what,68.13,68.34,0.21,1
GaryGulman3_Audio.json,21,was,68.34,68.7,0.36,1
GaryGulman3_Audio.json,21,that,68.7,69.02,0.32,1
GaryGulman3_Audio.json,21,there's,69.05,69.33,0.28,1
GaryGulman3_Audio.json,21,there's,69.38,69.67,0.29,1
GaryGulman3_Audio.json,21,orange,69.67,70.29,0.62,1
GaryGulman3_Audio.json,21,in,70.29,70.47,0.18,1
GaryGulman3_Audio.json,21,my,70.47,70.7,0.23,1
GaryGulman3_Audio.json,21,orange,70.7,71.23,0.53,0
GaryGulman3_Audio.json,21,juice,71.23,71.64,0.41,0
GaryGulman3_Audio.json,22,do,73.13,73.37,0.24,1
GaryGulman3_Audio.json,22,something,73.37,73.96,0.59,1
GaryGulman3_Audio.json,22,now,73.96,74.75,0.79,1
GaryGulman3_Audio.json,23,and,75.36,75.47,0.11,0
GaryGulman3_Audio.json,23,they,75.47,75.56,0.09,0
GaryGulman3_Audio.json,23,did,75.56,75.81,0.25,0
GaryGulman3_Audio.json,23,Tropicana,75.81,76.36,0.55,0
GaryGulman3_Audio.json,23,rolled,76.36,76.69,0.33,0
GaryGulman3_Audio.json,23,right,76.69,77.01,0.32,0
GaryGulman3_Audio.json,23,over,77.01,77.36,0.35,0
GaryGulman3_Audio.json,24,got,78.4,78.59,0.19,1
GaryGulman3_Audio.json,24,rid,78.59,78.75,0.16,0
GaryGulman3_Audio.json,24,of,78.75,78.93,0.18,1
GaryGulman3_Audio.json,24,all,78.96,79.22,0.26,1
GaryGulman3_Audio.json,24,the,79.22,79.32,0.1,0
GaryGulman3_Audio.json,24,paparazzi,79.32,79.93,0.61,0
GaryGulman3_Audio.json,24,the,79.93,80.04,0.11,0
GaryGulman3_Audio.json,24,pope,80.04,80.34,0.3,0
GaryGulman3_Audio.json,24,is,80.34,80.45,0.11,0
GaryGulman3_Audio.json,24,gone,80.45,81.01,0.56,1
GaryGulman3_Audio.json,24,you,81.04,81.18,0.14,0
GaryGulman3_Audio.json,24,crazy,81.18,81.62,0.44,0
GaryGulman3_Audio.json,24,people,81.62,81.93,0.31,0
GaryGulman3_Audio.json,24,are,81.93,81.99,0.06,0
GaryGulman3_Audio.json,24,you,81.99,82.12,0.13,0
GaryGulman3_Audio.json,24,happy,82.12,82.58,0.46,1
GaryGulman3_Audio.json,24,the,82.58,82.7,0.12,0
GaryGulman3_Audio.json,24,pope,82.7,82.99,0.29,0
GaryGulman3_Audio.json,24,is,82.99,83.09,0.1,0
GaryGulman3_Audio.json,24,gone,83.09,83.36,0.27,0
GaryGulman3_Audio.json,24,there's,83.36,83.5,0.14,0
GaryGulman3_Audio.json,24,no,83.5,83.63,0.13,0
GaryGulman3_Audio.json,24,more,83.63,83.83,0.2,0
GaryGulman3_Audio.json,24,Paul,83.83,84.24,0.41,0
GaryGulman3_Audio.json,25,are,85.19,85.28,0.09,1
GaryGulman3_Audio.json,25,you,85.28,85.39,0.11,0
GaryGulman3_Audio.json,25,happy,85.39,85.76,0.37,0
GaryGulman3_Audio.json,25,now,85.76,86.26,0.5,0
GaryGulman3_Audio.json,26,we,88.33,88.51,0.18,0
GaryGulman3_Audio.json,26,keep,88.51,88.72,0.21,0
GaryGulman3_Audio.json,26,some,88.72,89.24,0.52,1
GaryGulman3_Audio.json,26,poll,89.43,89.65,0.22,0
GaryGulman3_Audio.json,27,how,92.91,93.04,0.13,0
GaryGulman3_Audio.json,27,much,93.04,93.35,0.31,0
GaryGulman3_Audio.json,27,truth,93.35,93.66,0.31,0
GaryGulman3_Audio.json,27,villages,93.75,94.21,0.46,0
GaryGulman3_Audio.json,27,some,94.21,94.52,0.31,0
GaryGulman3_Audio.json,27,Popenoe,94.52,95.25,0.73,0
GaryGulman3_Audio.json,27,pincher,95.25,95.7,0.45,0
GaryGulman3_Audio.json,27,pope,95.7,96.08,0.38,1
GaryGulman3_Audio.json,27,a,96.08,96.14,0.06,0
GaryGulman3_Audio.json,27,dash,96.14,96.62,0.48,0
GaryGulman3_Audio.json,27,of,96.62,96.76,0.14,1
GaryGulman3_Audio.json,27,all,96.81,97.04,0.23,0
GaryGulman3_Audio.json,27,but,97.04,97.26,0.22,1
GaryGulman3_Audio.json,27,I,97.49,97.61,0.12,0
GaryGulman3_Audio.json,27,do,97.61,97.7,0.09,0
GaryGulman3_Audio.json,27,know,97.7,97.82,0.12,0
GaryGulman3_Audio.json,27,will,97.82,98.03,0.21,0
GaryGulman3_Audio.json,27,whine,98.03,98.34,0.31,0
GaryGulman3_Audio.json,27,until,98.34,98.59,0.25,0
GaryGulman3_Audio.json,27,you,98.59,98.67,0.08,0
GaryGulman3_Audio.json,27,get,98.67,98.82,0.15,0
GaryGulman3_Audio.json,27,a,98.82,98.87,0.05,0
GaryGulman3_Audio.json,27,perfect,98.87,99.4,0.53,0
GaryGulman3_Audio.json,27,how,99.4,99.49,0.09,0
GaryGulman3_Audio.json,27,does,99.49,99.62,0.13,0
GaryGulman3_Audio.json,27,that,99.62,99.83,0.21,0
GaryGulman3_Audio.json,27,sound,99.83,100.03,0.2,0
GaryGulman3_Audio.json,28,that's,101.49,101.71,0.22,1
GaryGulman3_Audio.json,28,what,101.71,101.8,0.09,0
GaryGulman3_Audio.json,28,we,101.8,101.91,0.11,0
GaryGulman3_Audio.json,28,do,101.91,102.07,0.16,0
GaryGulman3_Audio.json,28,we,102.07,102.23,0.16,0
GaryGulman3_Audio.json,28,wind,102.23,102.7,0.47,0
GaryGulman3_Audio.json,28,everything,102.75,103.44,0.69,0
GaryGulman3_Audio.json,28,into,103.48,104.12,0.64,1
GaryGulman3_Audio.json,28,perfection,104.36,105.04,0.68,0
GaryGulman3_Audio.json,29,phone,105.64,106.24,0.6,1
GaryGulman3_Audio.json,29,my,106.47,106.76,0.29,1
GaryGulman3_Audio.json,29,my,106.81,106.98,0.17,0
GaryGulman3_Audio.json,29,parents,106.98,107.29,0.31,0
GaryGulman3_Audio.json,29,had,107.29,107.42,0.13,0
GaryGulman3_Audio.json,29,a,107.42,107.45,0.03,0
GaryGulman3_Audio.json,29,very,107.45,107.68,0.23,1
GaryGulman3_Audio.json,29,different,107.68,108.0,0.32,0
GaryGulman3_Audio.json,29,experience,108.0,108.49,0.49,0
GaryGulman3_Audio.json,29,with,108.49,108.69,0.2,0
GaryGulman3_Audio.json,30,a,109.09,109.12,0.03,0
GaryGulman3_Audio.json,30,phony,109.12,109.7,0.58,0
GaryGulman3_Audio.json,31,that's,110.26,110.36,0.1,0
GaryGulman3_Audio.json,31,good,110.36,110.58,0.22,0
GaryGulman3_Audio.json,31,thieves,110.83,111.1,0.27,0
GaryGulman3_Audio.json,31,to,111.1,111.2,0.1,0
GaryGulman3_Audio.json,31,talk,111.2,111.57,0.37,0
GaryGulman3_Audio.json,31,to,111.57,111.66,0.09,0
GaryGulman3_Audio.json,31,people,111.66,111.97,0.31,0
GaryGulman3_Audio.json,31,on,111.97,112.18,0.21,1
GaryGulman3_Audio.json,31,it,112.18,112.31,0.13,0
GaryGulman3_Audio.json,31,in,115.59,115.85,0.26,1
GaryGulman3_Audio.json,32,to,116.64,116.78,0.14,1
GaryGulman3_Audio.json,32,me,116.78,117.34,0.56,1
GaryGulman3_Audio.json,32,the,117.57,117.67,0.1,0
GaryGulman3_Audio.json,32,phone,117.67,118.15,0.48,0
GaryGulman3_Audio.json,32,is,118.15,118.38,0.23,1
GaryGulman3_Audio.json,32,this,118.38,118.79,0.41,1
GaryGulman3_Audio.json,32,the,119.01,119.13,0.12,0
GaryGulman3_Audio.json,32,seldom,119.13,119.76,0.63,0
GaryGulman3_Audio.json,32,used,119.76,120.17,0.41,0
GaryGulman3_Audio.json,32,app,120.22,120.77,0.55,0
GaryGulman3_Audio.json,33,on,121.19,121.35,0.16,0
GaryGulman3_Audio.json,33,my,121.35,121.48,0.13,0
GaryGulman3_Audio.json,33,phone,121.48,122.04,0.56,1
GaryGulman3_Audio.json,34,and,131.15,131.37,0.22,0
GaryGulman3_Audio.json,34,then,131.78,131.91,0.13,0
GaryGulman3_Audio.json,34,if,131.91,132.08,0.17,1
GaryGulman3_Audio.json,34,you,132.08,132.43,0.35,1
GaryGulman3_Audio.json,34,if,132.47,132.64,0.17,1
GaryGulman3_Audio.json,34,you,132.64,132.78,0.14,0
GaryGulman3_Audio.json,34,use,132.78,133.07,0.29,0
GaryGulman3_Audio.json,34,it,133.07,133.17,0.1,0
GaryGulman3_Audio.json,34,on,133.17,133.35,0.18,0
GaryGulman3_Audio.json,34,me,133.35,133.61,0.26,1
GaryGulman3_Audio.json,35,oh,133.83,133.93,0.1,0
GaryGulman3_Audio.json,35,god,133.93,134.19,0.26,0
GaryGulman3_Audio.json,35,help,134.19,134.44,0.25,0
GaryGulman3_Audio.json,35,you,134.44,134.62,0.18,1
GaryGulman3_Audio.json,36,I,134.95,135.35,0.4,1
GaryGulman3_Audio.json,36,how,135.73,136.06,0.33,1
GaryGulman3_Audio.json,36,dare,136.06,136.7,0.64,0
GaryGulman3_Audio.json,36,you,136.7,137.06,0.36,1
GaryGulman3_Audio.json,36,I,137.09,137.29,0.2,1
GaryGulman3_Audio.json,36,am,137.29,137.73,0.44,0
GaryGulman3_Audio.json,36,furious,138.04,138.94,0.9,0
GaryGulman3_Audio.json,36,when,139.14,139.31,0.17,1
GaryGulman3_Audio.json,36,I,139.31,139.4,0.09,0
GaryGulman3_Audio.json,36,get,139.4,139.55,0.15,0
GaryGulman3_Audio.json,36,a,139.55,139.6,0.05,0
GaryGulman3_Audio.json,36,phone,139.6,139.92,0.32,0
GaryGulman3_Audio.json,36,call,139.92,140.1,0.18,0
GaryGulman3_Audio.json,36,you,140.1,140.41,0.31,1
GaryGulman3_Audio.json,36,you,140.6,140.8,0.2,1
GaryGulman3_Audio.json,36,text,140.8,141.27,0.47,1
GaryGulman3_Audio.json,36,me,141.27,141.39,0.12,0
GaryGulman3_Audio.json,36,first,141.39,141.74,0.35,0
GaryGulman3_Audio.json,36,issue,141.74,141.97,0.23,0
GaryGulman3_Audio.json,36,from,141.97,142.13,0.16,0
GaryGulman3_Audio.json,36,even,142.13,142.32,0.19,0
GaryGulman3_Audio.json,36,taking,142.32,142.78,0.46,0
GaryGulman3_Audio.json,36,phone,142.78,143.08,0.3,0
GaryGulman3_Audio.json,36,calls,143.08,143.4,0.32,0
GaryGulman3_Audio.json,37,I'll,144.82,144.98,0.16,0
GaryGulman3_Audio.json,37,text,144.98,145.3,0.32,0
GaryGulman3_Audio.json,37,you,145.3,145.39,0.09,0
GaryGulman3_Audio.json,37,back,145.39,145.65,0.26,0
GaryGulman3_Audio.json,37,with,145.65,145.76,0.11,0
GaryGulman3_Audio.json,37,the,145.76,145.82,0.06,0
GaryGulman3_Audio.json,37,window,145.82,146.37,0.55,0
GaryGulman3_Audio.json,38,but,148.32,148.46,0.14,0
GaryGulman3_Audio.json,38,we,148.46,148.69,0.23,1
GaryGulman3_Audio.json,38,we,148.73,148.95,0.22,1
GaryGulman3_Audio.json,38,are,148.95,149.07,0.12,1
GaryGulman3_Audio.json,38,relentless,149.07,149.75,0.68,0
GaryGulman3_Audio.json,38,with,149.75,149.91,0.16,0
GaryGulman3_Audio.json,38,how,149.91,150.35,0.44,1
GaryGulman3_Audio.json,38,we,150.4,150.57,0.17,0
GaryGulman3_Audio.json,38,want,150.57,150.87,0.3,1
GaryGulman3_Audio.json,38,the,150.87,150.96,0.09,0
GaryGulman3_Audio.json,38,phone,150.96,151.38,0.42,0
GaryGulman3_Audio.json,38,to,151.38,151.53,0.15,1
GaryGulman3_Audio.json,38,be,151.53,151.64,0.11,0
GaryGulman3_Audio.json,38,better,151.64,151.94,0.3,0
GaryGulman3_Audio.json,38,like,151.94,152.37,0.43,1
GaryGulman3_Audio.json,39,we,152.76,152.97,0.21,1
GaryGulman3_Audio.json,39,also,153.16,153.44,0.28,0
GaryGulman3_Audio.json,39,we,153.44,153.53,0.09,0
GaryGulman3_Audio.json,39,want,153.53,153.7,0.17,0
GaryGulman3_Audio.json,39,all,153.7,153.86,0.16,0
GaryGulman3_Audio.json,39,our,153.86,153.93,0.07,0
GaryGulman3_Audio.json,39,music,153.93,154.49,0.56,0
GaryGulman3_Audio.json,40,all,155.08,155.34,0.26,1
GaryGulman3_Audio.json,40,music,155.34,155.74,0.4,0
GaryGulman3_Audio.json,40,on,155.74,155.86,0.12,0
GaryGulman3_Audio.json,40,the,155.86,155.93,0.07,0
GaryGulman3_Audio.json,40,phone,155.93,156.32,0.39,0
GaryGulman3_Audio.json,41,you,157.18,157.42,0.24,1
GaryGulman3_Audio.json,42,you,158.36,158.49,0.13,0
GaryGulman3_Audio.json,42,want,158.49,158.67,0.18,0
GaryGulman3_Audio.json,42,all,158.72,158.93,0.21,0
GaryGulman3_Audio.json,42,your,158.93,159.06,0.13,0
GaryGulman3_Audio.json,42,music,159.06,159.65,0.59,1
GaryGulman3_Audio.json,43,the,160.51,160.6,0.09,0
GaryGulman3_Audio.json,43,phone,160.6,161.05,0.45,0
GaryGulman3_Audio.json,43,no,161.43,161.57,0.14,0
GaryGulman3_Audio.json,43,I'm,161.57,161.68,0.11,0
GaryGulman3_Audio.json,43,sorry,161.68,161.99,0.31,0
GaryGulman3_Audio.json,43,I,161.99,162.33,0.34,1
GaryGulman3_Audio.json,43,I,162.7,162.78,0.08,0
GaryGulman3_Audio.json,43,misspoke,162.78,163.29,0.51,0
GaryGulman3_Audio.json,43,we,163.46,163.65,0.19,1
GaryGulman3_Audio.json,43,want,163.65,163.85,0.2,0
GaryGulman3_Audio.json,43,all,163.85,164.25,0.4,1
GaryGulman3_Audio.json,43,the,164.35,164.61,0.26,1
GaryGulman3_Audio.json,43,all,164.61,164.71,0.1,0
GaryGulman3_Audio.json,43,music,164.71,165.24,0.53,0
GaryGulman3_Audio.json,44,every,167.8,168.14,0.34,0
GaryGulman3_Audio.json,44,song,168.14,168.76,0.62,0
GaryGulman3_Audio.json,44,ever,168.98,169.51,0.53,0
GaryGulman3_Audio.json,45,on,170.43,170.65,0.22,1
GaryGulman3_Audio.json,45,our,170.65,170.75,0.1,1
GaryGulman3_Audio.json,45,phone,170.75,171.28,0.53,1
GaryGulman3_Audio.json,45,now,171.43,172.08,0.65,0
GaryGulman3_Audio.json,46,okay,173.49,173.98,0.49,0
GaryGulman3_Audio.json,46,but,173.98,174.26,0.28,1
GaryGulman3_Audio.json,46,look,174.26,174.5,0.24,0
GaryGulman3_Audio.json,46,like,174.5,174.72,0.22,0
GaryGulman3_Audio.json,46,what,174.72,174.94,0.22,1
GaryGulman3_Audio.json,46,are,174.94,175.0,0.06,0
GaryGulman3_Audio.json,46,you,175.0,175.09,0.09,0
GaryGulman3_Audio.json,46,willing,175.09,175.33,0.24,0
GaryGulman3_Audio.json,46,to,175.33,175.49,0.16,1
GaryGulman3_Audio.json,46,pay,175.49,175.75,0.26,1
GaryGulman3_Audio.json,46,for,175.75,175.93,0.18,1
GaryGulman3_Audio.json,46,that,175.93,176.21,0.28,1
GaryGulman3_Audio.json,48,or,179.96,180.28,0.32,1
GaryGulman3_Audio.json,48,nothing,180.78,181.58,0.8,1
GaryGulman3_Audio.json,48,thing,183.25,183.39,0.14,0
GaryGulman3_Audio.json,48,my,183.39,183.57,0.18,0
GaryGulman3_Audio.json,48,offers,183.57,184.1,0.53,0
GaryGulman3_Audio.json,48,this,184.1,184.58,0.48,1
GaryGulman3_Audio.json,49,nothing,184.97,185.55,0.58,0
GaryGulman3_Audio.json,51,as,189.81,189.96,0.15,0
GaryGulman3_Audio.json,51,it,189.96,190.11,0.15,1
GaryGulman3_Audio.json,51,has,190.18,190.42,0.24,0
GaryGulman3_Audio.json,51,made,190.42,190.61,0.19,0
GaryGulman3_Audio.json,51,us,190.61,190.71,0.1,0
GaryGulman3_Audio.json,51,more,190.71,190.89,0.18,0
GaryGulman3_Audio.json,51,comfortable,190.89,191.39,0.5,0
GaryGulman3_Audio.json,51,yeah,191.45,191.71,0.26,1
GaryGulman3_Audio.json,51,lays,191.95,192.29,0.34,0
GaryGulman3_Audio.json,51,here,192.29,192.61,0.32,1
GaryGulman3_Audio.json,51,certainly,192.64,193.24,0.6,0
GaryGulman3_Audio.json,51,I,193.44,193.58,0.14,0
GaryGulman3_Audio.json,51,did,193.58,193.8,0.22,0
GaryGulman3_Audio.json,51,the,193.8,193.89,0.09,0
GaryGulman3_Audio.json,51,latest,193.89,194.35,0.46,0
GaryGulman3_Audio.json,51,thing,194.35,194.5,0.15,0
GaryGulman3_Audio.json,51,the,194.5,194.59,0.09,0
GaryGulman3_Audio.json,51,other,194.59,194.75,0.16,0
GaryGulman3_Audio.json,51,night,194.75,194.97,0.22,0
GaryGulman3_Audio.json,51,I,194.97,195.29,0.32,1
GaryGulman3_Audio.json,51,I,195.52,195.68,0.16,0
GaryGulman3_Audio.json,51,bought,195.68,196.13,0.45,1
GaryGulman3_Audio.json,51,the,196.13,196.2,0.07,0
GaryGulman3_Audio.json,51,movie,196.2,196.9,0.7,1
GaryGulman3_Audio.json,52,that,197.59,197.74,0.15,0
GaryGulman3_Audio.json,52,I,197.74,197.96,0.22,1
GaryGulman3_Audio.json,52,own,198.21,198.59,0.38,1
GaryGulman3_Audio.json,52,on,198.65,198.81,0.16,0
GaryGulman3_Audio.json,52,DVD,198.81,199.28,0.47,0
GaryGulman3_Audio.json,52,I,199.28,199.43,0.15,0
GaryGulman3_Audio.json,52,bought,199.52,199.78,0.26,0
GaryGulman3_Audio.json,52,it,199.78,199.86,0.08,0
GaryGulman3_Audio.json,54,just,204.28,204.48,0.2,0
GaryGulman3_Audio.json,54,so,204.48,204.59,0.11,0
GaryGulman3_Audio.json,54,I,204.59,204.66,0.07,0
GaryGulman3_Audio.json,54,wouldn't,204.66,204.93,0.27,0
GaryGulman3_Audio.json,54,have,204.93,205.11,0.18,1
GaryGulman3_Audio.json,54,to,205.11,205.21,0.1,0
GaryGulman3_Audio.json,54,get,205.21,205.36,0.15,0
GaryGulman3_Audio.json,54,out,205.36,205.5,0.14,0
GaryGulman3_Audio.json,54,of,205.5,205.58,0.08,0
GaryGulman3_Audio.json,54,bed,205.58,206.04,0.46,0
GaryGulman3_Audio.json,54,and,206.73,206.96,0.23,0
GaryGulman3_Audio.json,55,my,208.95,209.2,0.25,1
