JackieKashian_Audio.json,5,exchanged,50.55,50.98,0.43,0
JackieKashian_Audio.json,5,emails,50.98,51.6,0.62,0
JackieKashian_Audio.json,5,you,51.76,51.91,0.15,1
JackieKashian_Audio.json,5,dash,51.91,52.24,0.33,0
JackieKashian_Audio.json,5,off,52.24,52.36,0.12,0
JackieKashian_Audio.json,5,to,52.36,52.46,0.1,0
JackieKashian_Audio.json,5,Starbucks,52.46,53.13,0.67,0
JackieKashian_Audio.json,5,you,53.13,53.22,0.09,0
JackieKashian_Audio.json,5,look,53.22,53.46,0.24,0
JackieKashian_Audio.json,5,at,53.46,53.53,0.07,0
JackieKashian_Audio.json,5,each,53.53,53.7,0.17,0
JackieKashian_Audio.json,5,other,53.7,53.86,0.16,0
JackieKashian_Audio.json,5,for,53.86,53.97,0.11,0
JackieKashian_Audio.json,5,the,53.97,54.05,0.08,0
JackieKashian_Audio.json,5,first,54.05,54.36,0.31,0
JackieKashian_Audio.json,5,time,54.36,54.6,0.24,0
JackieKashian_Audio.json,5,and,54.6,54.79,0.19,1
JackieKashian_Audio.json,5,when,54.79,54.92,0.13,0
JackieKashian_Audio.json,5,it,54.92,55.06,0.14,0
JackieKashian_Audio.json,5,goes,55.06,55.32,0.26,1
JackieKashian_Audio.json,5,no,55.6,55.94,0.34,1
JackieKashian_Audio.json,5,no,55.94,56.07,0.13,0
JackieKashian_Audio.json,5,no,56.07,56.25,0.18,0
JackieKashian_Audio.json,5,I,56.25,56.35,0.1,0
JackieKashian_Audio.json,5,after,56.35,56.7,0.35,0
JackieKashian_Audio.json,5,and,57.04,57.21,0.17,1
JackieKashian_Audio.json,5,you,57.21,57.3,0.09,0
JackieKashian_Audio.json,5,go,57.3,57.53,0.23,1
JackieKashian_Audio.json,6,and,58.65,58.81,0.16,1
JackieKashian_Audio.json,6,you,58.81,58.93,0.12,0
JackieKashian_Audio.json,6,do,58.93,59.11,0.18,1
JackieKashian_Audio.json,6,it,59.11,59.2,0.09,0
JackieKashian_Audio.json,6,again,59.2,59.71,0.51,1
JackieKashian_Audio.json,6,and,59.71,59.83,0.12,0
JackieKashian_Audio.json,6,again,59.83,60.25,0.42,0
JackieKashian_Audio.json,6,and,60.25,60.34,0.09,0
JackieKashian_Audio.json,6,again,60.34,60.75,0.41,0
JackieKashian_Audio.json,6,until,60.93,61.16,0.23,0
JackieKashian_Audio.json,6,you,61.16,61.32,0.16,1
JackieKashian_Audio.json,6,meet,61.32,61.6,0.28,0
JackieKashian_Audio.json,6,someone,61.6,61.97,0.37,0
JackieKashian_Audio.json,6,who,61.97,62.09,0.12,0
JackieKashian_Audio.json,6,isn't,62.09,62.37,0.28,1
JackieKashian_Audio.json,6,horrified,62.37,63.04,0.67,0
JackieKashian_Audio.json,6,by,63.04,63.21,0.17,0
JackieKashian_Audio.json,6,our,63.21,63.32,0.11,0
JackieKashian_Audio.json,6,initial,63.32,63.66,0.34,0
JackieKashian_Audio.json,6,appearance,63.66,64.29,0.63,0
JackieKashian_Audio.json,7,it's,65.34,65.51,0.17,1
JackieKashian_Audio.json,7,really,65.51,65.93,0.42,1
JackieKashian_Audio.json,7,just,65.93,66.25,0.32,1
JackieKashian_Audio.json,7,that,66.25,66.42,0.17,0
JackieKashian_Audio.json,7,romantic,66.42,67.12,0.7,0
JackieKashian_Audio.json,8,and,67.87,67.98,0.11,0
JackieKashian_Audio.json,8,my,67.98,68.1,0.12,0
JackieKashian_Audio.json,8,husband,68.1,68.59,0.49,1
JackieKashian_Audio.json,8,makes,68.77,68.99,0.22,0
JackieKashian_Audio.json,8,video,68.99,69.25,0.26,0
JackieKashian_Audio.json,8,games,69.25,69.56,0.31,0
JackieKashian_Audio.json,8,for,69.59,69.78,0.19,1
JackieKashian_Audio.json,8,a,69.78,69.84,0.06,1
JackieKashian_Audio.json,8,living,69.84,70.27,0.43,0
JackieKashian_Audio.json,9,yeah,70.94,71.16,0.22,0
JackieKashian_Audio.json,9,yeah,71.57,71.68,0.11,0
JackieKashian_Audio.json,9,I,71.68,71.74,0.06,0
JackieKashian_Audio.json,9,know,71.74,71.97,0.23,1
JackieKashian_Audio.json,9,I,72.14,72.23,0.09,0
JackieKashian_Audio.json,9,was,72.23,72.36,0.13,0
JackieKashian_Audio.json,9,like,72.36,72.51,0.15,0
JackieKashian_Audio.json,9,how,72.51,72.64,0.13,0
JackieKashian_Audio.json,9,did,72.64,72.77,0.13,0
JackieKashian_Audio.json,9,you,72.77,72.86,0.09,0
JackieKashian_Audio.json,9,get,72.86,73.05,0.19,1
JackieKashian_Audio.json,9,that,73.05,73.28,0.23,1
JackieKashian_Audio.json,9,job,73.28,73.67,0.39,1
JackieKashian_Audio.json,9,he,73.67,73.75,0.08,0
JackieKashian_Audio.json,9,says,73.75,74.02,0.27,0
JackieKashian_Audio.json,9,it's,74.18,74.29,0.11,0
JackieKashian_Audio.json,9,probably,74.29,74.68,0.39,0
JackieKashian_Audio.json,9,obvious,74.68,75.02,0.34,0
JackieKashian_Audio.json,9,I,75.02,75.14,0.12,0
JackieKashian_Audio.json,9,got,75.14,75.29,0.15,0
JackieKashian_Audio.json,9,the,75.29,75.38,0.09,0
JackieKashian_Audio.json,9,job,75.38,75.69,0.31,0
JackieKashian_Audio.json,9,I,75.69,75.74,0.05,0
JackieKashian_Audio.json,9,fought,75.74,76.05,0.31,0
JackieKashian_Audio.json,9,my,76.05,76.18,0.13,0
JackieKashian_Audio.json,9,way,76.18,76.33,0.15,0
JackieKashian_Audio.json,9,through,76.33,76.48,0.15,0
JackieKashian_Audio.json,9,several,76.48,76.86,0.38,0
JackieKashian_Audio.json,9,levels,76.86,77.56,0.7,0
JackieKashian_Audio.json,10,you,79.47,79.53,0.06,0
JackieKashian_Audio.json,10,know,79.53,79.67,0.14,0
JackieKashian_Audio.json,10,I,79.67,79.78,0.11,0
JackieKashian_Audio.json,10,killed,79.78,80.08,0.3,0
JackieKashian_Audio.json,10,the,80.08,80.16,0.08,0
JackieKashian_Audio.json,10,books,80.16,80.81,0.65,1
JackieKashian_Audio.json,11,yes,83.62,84.04,0.42,0
JackieKashian_Audio.json,12,and,84.31,84.49,0.18,1
JackieKashian_Audio.json,12,I,84.49,84.59,0.1,0
JackieKashian_Audio.json,12,recommend,84.59,85.13,0.54,0
JackieKashian_Audio.json,12,I,85.13,85.2,0.07,0
JackieKashian_Audio.json,12,tell,85.2,85.47,0.27,0
JackieKashian_Audio.json,12,people,85.47,85.84,0.37,0
JackieKashian_Audio.json,12,go,85.84,85.98,0.14,0
JackieKashian_Audio.json,12,well,85.98,86.19,0.21,0
JackieKashian_Audio.json,12,the,86.19,86.34,0.15,1
JackieKashian_Audio.json,12,guy,86.34,86.5,0.16,0
JackieKashian_Audio.json,12,who,86.5,86.56,0.06,0
JackieKashian_Audio.json,12,plays,86.56,86.96,0.4,0
JackieKashian_Audio.json,12,video,86.96,87.25,0.29,0
JackieKashian_Audio.json,12,games,87.25,87.55,0.3,0
JackieKashian_Audio.json,12,go,87.55,87.72,0.17,0
JackieKashian_Audio.json,12,go,87.72,87.97,0.25,1
JackieKashian_Audio.json,12,collect,87.97,88.35,0.38,0
JackieKashian_Audio.json,12,action,88.35,88.74,0.39,0
JackieKashian_Audio.json,12,figures,88.74,89.12,0.38,1
JackieKashian_Audio.json,12,and,89.12,89.21,0.09,0
JackieKashian_Audio.json,12,reads,89.21,89.47,0.26,0
JackieKashian_Audio.json,12,comic,89.47,89.87,0.4,0
JackieKashian_Audio.json,12,books,89.87,90.09,0.22,0
JackieKashian_Audio.json,12,go,90.09,90.24,0.15,0
JackieKashian_Audio.json,12,out,90.24,90.41,0.17,0
JackieKashian_Audio.json,12,with,90.41,90.53,0.12,0
JackieKashian_Audio.json,12,that,90.53,90.71,0.18,0
JackieKashian_Audio.json,12,guy,90.71,90.95,0.24,1
JackieKashian_Audio.json,12,married,91.18,91.59,0.41,0
JackieKashian_Audio.json,12,that,91.59,91.84,0.25,1
JackieKashian_Audio.json,12,guy,91.84,92.06,0.22,0
JackieKashian_Audio.json,12,because,92.06,92.24,0.18,0
JackieKashian_Audio.json,12,that,92.24,92.4,0.16,0
JackieKashian_Audio.json,12,goes,92.4,92.6,0.2,0
JackieKashian_Audio.json,12,home,92.6,93.06,0.46,0
JackieKashian_Audio.json,12,right,93.43,93.64,0.21,0
JackieKashian_Audio.json,12,now,93.64,93.9,0.26,0
JackieKashian_Audio.json,13,organizes,100.4,101.15,0.75,0
JackieKashian_Audio.json,13,action,101.15,101.5,0.35,0
JackieKashian_Audio.json,13,figures,101.5,101.79,0.29,0
JackieKashian_Audio.json,13,to,101.79,101.86,0.07,0
JackieKashian_Audio.json,13,keep,101.86,102.05,0.19,0
JackieKashian_Audio.json,13,some,102.05,102.21,0.16,0
JackieKashian_Audio.json,13,of,102.21,102.35,0.14,1
JackieKashian_Audio.json,13,the,102.35,102.44,0.09,0
JackieKashian_Audio.json,13,pipe,102.44,102.78,0.34,0
JackieKashian_Audio.json,13,to,102.78,102.85,0.07,0
JackieKashian_Audio.json,13,keep,102.85,103.05,0.2,0
JackieKashian_Audio.json,13,some,103.05,103.21,0.16,0
JackieKashian_Audio.json,13,of,103.21,103.35,0.14,1
JackieKashian_Audio.json,13,the,103.35,103.44,0.09,0
JackieKashian_Audio.json,13,poll,103.44,103.89,0.45,0
JackieKashian_Audio.json,13,it's,104.09,104.35,0.26,1
JackieKashian_Audio.json,13,nice,104.35,104.85,0.5,0
JackieKashian_Audio.json,14,do,106.47,106.55,0.08,0
JackieKashian_Audio.json,14,you,106.55,106.61,0.06,0
JackieKashian_Audio.json,14,think,106.61,106.86,0.25,1
JackieKashian_Audio.json,14,designer,107.13,107.48,0.35,0
JackieKashian_Audio.json,14,right,107.48,107.67,0.19,0
JackieKashian_Audio.json,14,to,107.67,107.86,0.19,1
JackieKashian_Audio.json,14,play,107.86,108.16,0.3,0
JackieKashian_Audio.json,14,any,108.16,108.43,0.27,1
JackieKashian_Audio.json,14,game,108.43,108.75,0.32,0
JackieKashian_Audio.json,14,that,108.75,108.89,0.14,0
JackieKashian_Audio.json,14,you,108.89,108.99,0.1,0
JackieKashian_Audio.json,14,wanna,108.99,109.25,0.26,0
JackieKashian_Audio.json,14,play,109.25,109.51,0.26,0
JackieKashian_Audio.json,14,paper,109.51,109.85,0.34,0
JackieKashian_Audio.json,14,scissors,109.85,110.2,0.35,0
JackieKashian_Audio.json,14,rock,110.2,110.67,0.47,0
JackieKashian_Audio.json,14,card,110.92,111.23,0.31,0
JackieKashian_Audio.json,14,games,111.23,111.6,0.37,0
JackieKashian_Audio.json,14,board,111.6,111.91,0.31,0
JackieKashian_Audio.json,14,games,111.91,112.33,0.42,1
JackieKashian_Audio.json,14,video,112.33,112.64,0.31,0
JackieKashian_Audio.json,14,games,112.64,113.03,0.39,0
JackieKashian_Audio.json,14,dress,113.03,113.26,0.23,0
JackieKashian_Audio.json,14,up,113.26,113.42,0.16,0
JackieKashian_Audio.json,14,like,113.42,113.61,0.19,0
JackieKashian_Audio.json,14,an,113.61,113.77,0.16,1
JackieKashian_Audio.json,14,elf,113.8,114.29,0.49,0
JackieKashian_Audio.json,15,go,114.65,114.82,0.17,0
JackieKashian_Audio.json,15,away,114.82,115.01,0.19,0
JackieKashian_Audio.json,15,for,115.01,115.15,0.14,0
JackieKashian_Audio.json,15,the,115.15,115.23,0.08,0
JackieKashian_Audio.json,15,weekend,115.23,115.79,0.56,0
JackieKashian_Audio.json,15,did,116.15,116.4,0.25,1
JackieKashian_Audio.json,15,skipped,116.4,116.81,0.41,0
JackieKashian_Audio.json,15,more,116.87,117.19,0.32,1
JackieKashian_Audio.json,15,than,117.19,117.36,0.17,0
JackieKashian_Audio.json,15,once,117.36,117.68,0.32,0
JackieKashian_Audio.json,15,when,117.68,117.82,0.14,0
JackieKashian_Audio.json,15,we,117.82,117.96,0.14,1
JackieKashian_Audio.json,15,were,117.96,118.05,0.09,0
JackieKashian_Audio.json,15,organizing,118.05,118.58,0.53,0
JackieKashian_Audio.json,15,our,118.58,118.68,0.1,0
JackieKashian_Audio.json,15,wedding,118.68,118.99,0.31,0
JackieKashian_Audio.json,15,he,118.99,119.13,0.14,0
JackieKashian_Audio.json,15,referred,119.13,119.47,0.34,0
JackieKashian_Audio.json,15,to,119.47,119.54,0.07,0
JackieKashian_Audio.json,15,our,119.54,119.69,0.15,1
JackieKashian_Audio.json,15,outfits,119.69,120.25,0.56,0
JackieKashian_Audio.json,15,as,120.28,120.44,0.16,0
JackieKashian_Audio.json,15,costumes,120.44,121.39,0.95,0
JackieKashian_Audio.json,16,he,122.9,123.03,0.13,0
JackieKashian_Audio.json,16,wanted,123.03,123.37,0.34,0
JackieKashian_Audio.json,16,us,123.37,123.5,0.13,0
JackieKashian_Audio.json,16,to,123.5,123.62,0.12,0
JackieKashian_Audio.json,16,dress,123.62,123.9,0.28,0
JackieKashian_Audio.json,16,as,123.9,124.06,0.16,0
JackieKashian_Audio.json,16,pirates,124.06,124.6,0.54,0
JackieKashian_Audio.json,16,and,124.6,124.73,0.13,0
JackieKashian_Audio.json,16,take,124.73,124.93,0.2,0
JackieKashian_Audio.json,16,over,124.93,125.14,0.21,0
JackieKashian_Audio.json,16,another,125.14,125.44,0.3,0
JackieKashian_Audio.json,16,wedding,125.44,125.97,0.53,1
JackieKashian_Audio.json,17,I,127.64,127.77,0.13,1
JackieKashian_Audio.json,17,am,127.77,127.91,0.14,1
JackieKashian_Audio.json,17,not,127.91,128.11,0.2,0
JackieKashian_Audio.json,17,saying,128.11,128.6,0.49,1
JackieKashian_Audio.json,17,that,128.6,128.75,0.15,0
JackieKashian_Audio.json,17,that,128.75,128.91,0.16,0
JackieKashian_Audio.json,17,would,128.91,129.02,0.11,0
JackieKashian_Audio.json,17,not,129.02,129.2,0.18,0
JackieKashian_Audio.json,17,have,129.2,129.31,0.11,0
JackieKashian_Audio.json,17,been,129.31,129.47,0.16,0
JackieKashian_Audio.json,17,fun,129.47,129.99,0.52,0
JackieKashian_Audio.json,17,I,130.02,130.16,0.14,1
JackieKashian_Audio.json,17,am,130.16,130.27,0.11,0
JackieKashian_Audio.json,17,saying,130.27,130.61,0.34,0
JackieKashian_Audio.json,17,I,130.61,130.79,0.18,1
JackieKashian_Audio.json,17,am,130.79,130.89,0.1,0
JackieKashian_Audio.json,17,not,130.89,131.04,0.15,0
JackieKashian_Audio.json,17,organizing,131.04,131.58,0.54,0
JackieKashian_Audio.json,17,to,131.58,131.79,0.21,1
JackieKashian_Audio.json,17,weddings,131.79,132.35,0.56,0
JackieKashian_Audio.json,17,crazy,132.35,132.81,0.46,0
JackieKashian_Audio.json,17,man,132.81,133.19,0.38,0
JackieKashian_Audio.json,17,and,133.41,133.5,0.09,0
JackieKashian_Audio.json,17,he's,133.5,133.62,0.12,0
JackieKashian_Audio.json,17,like,133.62,133.76,0.14,0
JackieKashian_Audio.json,17,why,133.76,133.99,0.23,0
JackieKashian_Audio.json,17,would,133.99,134.14,0.15,1
JackieKashian_Audio.json,17,we,134.14,134.24,0.1,0
JackieKashian_Audio.json,17,have,134.24,134.34,0.1,0
JackieKashian_Audio.json,17,to,134.34,134.4,0.06,0
JackieKashian_Audio.json,17,organize,134.4,134.79,0.39,0
JackieKashian_Audio.json,17,a,134.79,134.86,0.07,1
JackieKashian_Audio.json,17,second,134.86,135.23,0.37,0
JackieKashian_Audio.json,17,one,135.23,135.4,0.17,0
JackieKashian_Audio.json,17,are,135.43,135.88,0.45,1
JackieKashian_Audio.json,18,we,137.53,137.65,0.12,0
JackieKashian_Audio.json,18,went,137.65,137.81,0.16,0
JackieKashian_Audio.json,18,on,137.81,137.93,0.12,0
JackieKashian_Audio.json,18,our,137.93,138.03,0.1,0
JackieKashian_Audio.json,18,honeymoon,138.03,138.57,0.54,0
JackieKashian_Audio.json,18,any,138.57,138.73,0.16,0
JackieKashian_Audio.json,18,wanted,138.73,139.02,0.29,0
JackieKashian_Audio.json,18,us,139.02,139.13,0.11,0
JackieKashian_Audio.json,18,to,139.13,139.21,0.08,0
JackieKashian_Audio.json,18,get,139.21,139.33,0.12,0
JackieKashian_Audio.json,18,matching,139.33,139.8,0.47,0
JackieKashian_Audio.json,18,tattoos,139.8,140.65,0.85,1
JackieKashian_Audio.json,18,and,140.7,140.83,0.13,0
JackieKashian_Audio.json,18,I'm,140.83,141.16,0.33,1
JackieKashian_Audio.json,18,I'm,141.23,141.4,0.17,0
JackieKashian_Audio.json,18,not,141.4,141.64,0.24,1
JackieKashian_Audio.json,18,tech,141.64,141.87,0.23,0
JackieKashian_Audio.json,18,to,141.87,142.04,0.17,1
JackieKashian_Audio.json,18,people,142.04,142.42,0.38,1
JackieKashian_Audio.json,18,I,142.42,142.55,0.13,1
JackieKashian_Audio.json,18,want,142.55,142.75,0.2,0
JackieKashian_Audio.json,18,a,142.75,142.8,0.05,0
JackieKashian_Audio.json,18,tattoo,142.8,143.28,0.48,0
JackieKashian_Audio.json,18,I,143.31,143.39,0.08,0
JackieKashian_Audio.json,18,said,143.39,143.59,0.2,0
JackieKashian_Audio.json,18,instead,143.59,143.95,0.36,0
JackieKashian_Audio.json,18,of,143.95,144.04,0.09,0
JackieKashian_Audio.json,18,tattoos,144.04,144.58,0.54,0
JackieKashian_Audio.json,18,what,144.71,145.0,0.29,1
JackieKashian_Audio.json,18,we,145.0,145.1,0.1,0
JackieKashian_Audio.json,18,do,145.1,145.23,0.13,0
JackieKashian_Audio.json,18,it,145.23,145.31,0.08,0
JackieKashian_Audio.json,18,all,145.31,145.46,0.15,0
JackieKashian_Audio.json,18,people,145.46,145.76,0.3,0
JackieKashian_Audio.json,18,do,145.76,145.88,0.12,0
JackieKashian_Audio.json,18,in,145.88,145.99,0.11,0
JackieKashian_Audio.json,18,Wisconsin,145.99,146.52,0.53,0
JackieKashian_Audio.json,18,where,146.52,146.65,0.13,0
JackieKashian_Audio.json,18,I'm,146.65,146.85,0.2,0
JackieKashian_Audio.json,18,from,146.85,147.23,0.38,0
JackieKashian_Audio.json,18,when,147.53,147.76,0.23,1
JackieKashian_Audio.json,18,they,147.76,147.94,0.18,0
JackieKashian_Audio.json,18,travel,147.94,148.5,0.56,1
JackieKashian_Audio.json,18,which,148.53,148.71,0.18,0
JackieKashian_Audio.json,18,is,148.71,148.81,0.1,0
JackieKashian_Audio.json,18,collect,148.81,149.21,0.4,1
JackieKashian_Audio.json,18,those,149.21,149.43,0.22,0
JackieKashian_Audio.json,18,spoons,149.43,150.2,0.77,0
JackieKashian_Audio.json,19,and,151.86,152.01,0.15,1
JackieKashian_Audio.json,19,he,152.01,152.17,0.16,1
JackieKashian_Audio.json,19,said,152.17,152.38,0.21,0
JackieKashian_Audio.json,19,all,152.42,152.58,0.16,0
JackieKashian_Audio.json,19,my,152.58,152.74,0.16,1
JackieKashian_Audio.json,19,god,152.74,152.97,0.23,0
JackieKashian_Audio.json,19,let's,152.97,153.17,0.2,0
JackieKashian_Audio.json,19,get,153.17,153.36,0.19,1
JackieKashian_Audio.json,19,tattoos,153.36,153.84,0.48,0
JackieKashian_Audio.json,19,of,153.84,153.95,0.11,0
JackieKashian_Audio.json,19,those,153.95,154.3,0.35,1
JackieKashian_Audio.json,19,who,154.33,154.63,0.3,1
JackieKashian_Audio.json,20,we'd,156.43,156.86,0.43,0
JackieKashian_Audio.json,20,get,156.86,157.01,0.15,0
JackieKashian_Audio.json,20,a,157.01,157.05,0.04,0
JackieKashian_Audio.json,20,cabinet,157.05,157.53,0.48,0
