ErinFoley.json,1,in,16.35,16.42,0.07,0
ErinFoley.json,1,the,16.42,16.51,0.09,0
ErinFoley.json,1,climax,16.51,17.1,0.59,0
ErinFoley.json,1,and,17.1,17.24,0.14,0
ErinFoley.json,1,those,17.24,17.5,0.26,0
ErinFoley.json,1,people,17.5,17.9,0.4,0
ErinFoley.json,1,don't,17.9,18.28,0.38,1
ErinFoley.json,1,stop,18.41,18.87,0.46,0
ErinFoley.json,1,talking,19.04,19.43,0.39,1
ErinFoley.json,1,about,19.43,19.71,0.28,0
ErinFoley.json,1,not,20.21,20.49,0.28,0
ErinFoley.json,1,sad,20.49,20.84,0.35,0
ErinFoley.json,1,Rebecca,21.53,21.99,0.46,0
ErinFoley.json,1,how,21.99,22.17,0.18,0
ErinFoley.json,1,are,22.17,22.42,0.25,1
ErinFoley.json,1,you,22.42,22.6,0.18,1
ErinFoley.json,1,good,22.6,23.31,0.71,1
ErinFoley.json,1,good,23.37,24.06,0.69,1
ErinFoley.json,1,really,24.14,24.74,0.6,0
ErinFoley.json,1,good,24.74,25.38,0.64,1
ErinFoley.json,1,really,25.59,26.3,0.71,0
ErinFoley.json,1,good,26.3,26.93,0.63,1
ErinFoley.json,2,for,27.94,28.04,0.1,0
ErinFoley.json,2,the,28.04,28.15,0.11,1
ErinFoley.json,2,last,28.15,28.56,0.41,0
ErinFoley.json,2,twelve,28.56,28.85,0.29,0
ErinFoley.json,2,days,28.85,29.14,0.29,0
ErinFoley.json,2,I,29.14,29.27,0.13,1
ErinFoley.json,2,trust,29.27,29.66,0.39,0
ErinFoley.json,2,hat,29.66,29.85,0.19,0
ErinFoley.json,2,apples,29.85,30.39,0.54,0
ErinFoley.json,2,jobs,30.39,30.86,0.47,0
ErinFoley.json,2,dappled,30.86,31.35,0.49,0
ErinFoley.json,2,and,32.67,32.81,0.14,0
ErinFoley.json,2,all,32.81,32.95,0.14,0
ErinFoley.json,2,the,32.95,33.05,0.1,0
ErinFoley.json,2,maple,33.05,33.4,0.35,0
ErinFoley.json,2,syrup,33.4,33.76,0.36,0
ErinFoley.json,2,I,33.76,33.86,0.1,0
ErinFoley.json,2,want,33.86,34.17,0.31,0
ErinFoley.json,2,and,34.17,34.28,0.11,0
ErinFoley.json,2,I,34.28,34.39,0.11,0
ErinFoley.json,2,feel,34.39,34.72,0.33,1
ErinFoley.json,2,clear,34.72,35.37,0.65,0
ErinFoley.json,3,I,36.38,36.46,0.08,0
ErinFoley.json,3,feel,36.46,36.7,0.24,0
ErinFoley.json,3,spiritually,36.7,37.48,0.78,0
ErinFoley.json,3,and,37.48,37.67,0.19,1
ErinFoley.json,3,physically,37.77,38.37,0.6,0
ErinFoley.json,3,clear,38.37,39.11,0.74,0
ErinFoley.json,4,sounds,39.58,39.88,0.3,0
ErinFoley.json,4,awful,39.88,40.38,0.5,0
ErinFoley.json,4,yeah,40.47,40.84,0.37,1
ErinFoley.json,5,year,41.68,41.93,0.25,0
ErinFoley.json,5,miracle,41.93,42.36,0.43,0
ErinFoley.json,5,stories,42.36,42.86,0.5,0
ErinFoley.json,5,well,42.86,43.1,0.24,0
ErinFoley.json,5,houses,43.58,43.93,0.35,0
ErinFoley.json,5,down,43.93,44.12,0.19,0
ErinFoley.json,5,for,44.12,44.22,0.1,0
ErinFoley.json,5,the,44.22,44.3,0.08,0
ErinFoley.json,5,count,44.3,44.56,0.26,0
ErinFoley.json,5,for,44.56,44.65,0.09,0
ErinFoley.json,5,twelve,44.65,44.96,0.31,0
ErinFoley.json,5,eighteen,44.96,45.31,0.35,0
ErinFoley.json,5,twenty,45.31,45.55,0.24,0
ErinFoley.json,5,four,45.55,45.73,0.18,0
ErinFoley.json,5,months,45.73,45.97,0.24,0
ErinFoley.json,5,on,45.97,46.07,0.1,0
ErinFoley.json,5,the,46.07,46.14,0.07,0
ErinFoley.json,5,couch,46.14,46.44,0.3,0
ErinFoley.json,5,and,46.44,46.53,0.09,0
ErinFoley.json,5,I,46.53,46.56,0.03,0
ErinFoley.json,5,couldn't,46.56,46.86,0.3,0
ErinFoley.json,5,get,46.86,46.95,0.09,0
ErinFoley.json,5,off,46.95,47.08,0.13,0
ErinFoley.json,5,the,47.08,47.16,0.08,0
ErinFoley.json,5,couch,47.16,47.45,0.29,0
ErinFoley.json,5,I,47.45,47.5,0.05,0
ErinFoley.json,5,thought,47.5,47.71,0.21,0
ErinFoley.json,5,this,47.71,47.88,0.17,0
ErinFoley.json,5,is,47.88,48.03,0.15,0
ErinFoley.json,5,it,48.03,48.23,0.2,1
ErinFoley.json,5,this,48.5,48.82,0.32,1
ErinFoley.json,5,is,48.82,49.03,0.21,1
ErinFoley.json,5,it,49.03,49.47,0.44,1
ErinFoley.json,5,I'm,49.63,49.72,0.09,0
ErinFoley.json,5,gonna,49.72,49.85,0.13,0
ErinFoley.json,5,take,49.85,50.04,0.19,0
ErinFoley.json,5,my,50.04,50.18,0.14,0
ErinFoley.json,5,last,50.18,50.73,0.55,1
ErinFoley.json,5,breath,50.88,51.34,0.46,0
ErinFoley.json,5,on,51.47,51.67,0.2,1
ErinFoley.json,5,this,51.67,51.83,0.16,0
ErinFoley.json,5,couch,51.83,52.19,0.36,1
ErinFoley.json,5,and,52.19,52.31,0.12,0
ErinFoley.json,5,then,52.31,52.44,0.13,0
ErinFoley.json,5,I,52.44,52.51,0.07,0
ErinFoley.json,5,bought,52.51,52.72,0.21,0
ErinFoley.json,5,a,52.72,52.76,0.04,0
ErinFoley.json,5,blender,52.76,53.37,0.61,0
ErinFoley.json,5,and,53.4,53.52,0.12,0
ErinFoley.json,5,now,53.52,53.72,0.2,0
ErinFoley.json,5,I'm,53.72,53.89,0.17,1
ErinFoley.json,5,back,53.89,54.31,0.42,0
ErinFoley.json,6,good,57.09,57.36,0.27,0
ErinFoley.json,6,good,57.47,57.64,0.17,0
ErinFoley.json,6,to,57.64,57.73,0.09,0
ErinFoley.json,6,know,57.73,58.03,0.3,1
ErinFoley.json,6,good,58.06,58.23,0.17,0
ErinFoley.json,6,to,58.23,58.33,0.1,0
ErinFoley.json,6,know,58.33,58.67,0.34,1
ErinFoley.json,6,that,58.9,59.07,0.17,0
ErinFoley.json,6,someone,59.07,59.3,0.23,0
ErinFoley.json,6,to,59.3,59.36,0.06,0
ErinFoley.json,6,start,59.36,59.62,0.26,0
ErinFoley.json,6,answering,59.65,60.11,0.46,0
ErinFoley.json,6,all,60.2,60.39,0.19,1
ErinFoley.json,6,my,60.39,60.52,0.13,0
ErinFoley.json,6,questions,60.52,61.07,0.55,0
ErinFoley.json,6,Erin,61.25,61.49,0.24,0
ErinFoley.json,6,how,61.49,61.67,0.18,0
ErinFoley.json,6,are,61.67,61.86,0.19,1
ErinFoley.json,6,you,61.86,62.05,0.19,1
ErinFoley.json,6,so,62.1,62.5,0.4,1
ErinFoley.json,6,god,62.5,62.97,0.47,0
ErinFoley.json,6,yeah,63.0,63.4,0.4,1
ErinFoley.json,6,I,63.52,63.61,0.09,0
ErinFoley.json,6,got,63.61,63.8,0.19,0
ErinFoley.json,6,so,63.8,64.02,0.22,0
ErinFoley.json,6,much,64.02,64.25,0.23,0
ErinFoley.json,6,energy,64.25,64.65,0.4,1
ErinFoley.json,6,only,64.69,64.96,0.27,0
ErinFoley.json,6,got,64.96,65.27,0.31,1
ErinFoley.json,6,like,65.27,65.49,0.22,0
ErinFoley.json,6,a,65.49,65.65,0.16,1
ErinFoley.json,6,flip,65.65,65.96,0.31,0
ErinFoley.json,6,over,65.96,66.18,0.22,0
ErinFoley.json,6,a,66.18,66.24,0.06,0
ErinFoley.json,6,car,66.24,66.76,0.52,0
ErinFoley.json,7,I,67.96,68.06,0.1,0
ErinFoley.json,7,am,68.06,68.16,0.1,0
ErinFoley.json,7,in,68.16,68.25,0.09,0
ErinFoley.json,7,the,68.25,68.33,0.08,0
ErinFoley.json,7,middle,68.33,68.59,0.26,0
ErinFoley.json,7,of,68.59,68.68,0.09,0
ErinFoley.json,7,a,68.68,68.74,0.06,0
ErinFoley.json,7,forty,68.74,69.1,0.36,0
ErinFoley.json,7,five,69.1,69.37,0.27,0
ErinFoley.json,7,day,69.37,69.54,0.17,0
ErinFoley.json,7,meat,69.54,69.84,0.3,0
ErinFoley.json,7,juice,69.84,70.14,0.3,0
ErinFoley.json,7,cleanse,70.14,70.59,0.45,0
ErinFoley.json,7,and,70.59,70.74,0.15,0
ErinFoley.json,7,let,70.74,70.9,0.16,0
ErinFoley.json,7,me,70.9,70.99,0.09,0
ErinFoley.json,7,tell,70.99,71.22,0.23,0
ErinFoley.json,7,you,71.22,71.35,0.13,0
ErinFoley.json,8,the,72.52,72.58,0.06,0
ErinFoley.json,8,key,72.58,72.77,0.19,0
ErinFoley.json,8,is,72.77,72.88,0.11,0
ErinFoley.json,8,to,72.88,72.97,0.09,0
ErinFoley.json,8,get,72.97,73.12,0.15,0
ErinFoley.json,8,the,73.12,73.23,0.11,1
ErinFoley.json,8,entire,73.23,73.93,0.7,1
ErinFoley.json,8,animal,73.96,74.49,0.53,0
ErinFoley.json,8,in,74.52,74.66,0.14,1
ErinFoley.json,8,the,74.66,74.75,0.09,0
ErinFoley.json,8,blender,74.75,75.27,0.52,0
ErinFoley.json,8,that's,75.35,75.57,0.22,0
ErinFoley.json,9,the,77.0,77.08,0.08,0
ErinFoley.json,9,whole,77.08,77.33,0.25,0
ErinFoley.json,9,check,77.33,77.71,0.38,0
ErinFoley.json,9,and,77.71,77.94,0.23,1
ErinFoley.json,9,get,77.94,78.21,0.27,1
ErinFoley.json,9,it,78.21,78.34,0.13,0
ErinFoley.json,9,and,78.34,78.54,0.2,1
ErinFoley.json,9,they,78.54,78.69,0.15,0
ErinFoley.json,9,are,78.69,78.86,0.17,1
ErinFoley.json,10,the,79.44,79.53,0.09,0
ErinFoley.json,10,land,79.53,79.91,0.38,0
ErinFoley.json,10,the,79.91,79.98,0.07,0
ErinFoley.json,10,world,79.98,80.29,0.31,0
ErinFoley.json,10,a,80.29,80.34,0.05,0
ErinFoley.json,10,body,80.34,80.74,0.4,1
ErinFoley.json,10,shop,80.83,81.32,0.49,0
ErinFoley.json,10,in,81.32,81.58,0.26,1
ErinFoley.json,10,there,81.58,81.94,0.36,1
ErinFoley.json,11,gold,82.51,82.91,0.4,0
ErinFoley.json,11,account,82.91,83.34,0.43,0
ErinFoley.json,11,whatever,83.34,83.74,0.4,0
ErinFoley.json,11,it,83.74,83.86,0.12,0
ErinFoley.json,11,takes,83.86,84.46,0.6,0
ErinFoley.json,12,because,84.85,85.01,0.16,0
ErinFoley.json,12,the,85.01,85.12,0.11,1
ErinFoley.json,12,vitamins,85.12,85.8,0.68,0
ErinFoley.json,12,the,85.8,85.92,0.12,1
ErinFoley.json,12,body,85.92,86.26,0.34,0
ErinFoley.json,12,been,86.26,86.42,0.16,1
ErinFoley.json,12,there,86.42,86.61,0.19,0
ErinFoley.json,12,in,86.61,86.71,0.1,0
ErinFoley.json,12,the,86.71,86.79,0.08,0
ErinFoley.json,12,bones,86.79,87.45,0.66,0
ErinFoley.json,12,people,87.48,87.88,0.4,0
ErinFoley.json,13,so,89.38,89.64,0.26,0
ErinFoley.json,13,much,89.64,89.85,0.21,0
ErinFoley.json,13,energy,89.85,90.15,0.3,0
ErinFoley.json,13,alarm,90.15,90.49,0.34,0
ErinFoley.json,13,clock,90.49,90.79,0.3,0
ErinFoley.json,13,would,90.79,90.93,0.14,0
ErinFoley.json,13,use,90.93,91.05,0.12,0
ErinFoley.json,13,an,91.05,91.12,0.07,0
ErinFoley.json,13,alarm,91.12,91.48,0.36,0
ErinFoley.json,13,clock,91.48,91.78,0.3,0
ErinFoley.json,13,again,91.78,91.98,0.2,0
ErinFoley.json,13,up,91.98,92.11,0.13,1
ErinFoley.json,13,three,92.11,92.34,0.23,0
ErinFoley.json,13,four,92.34,92.59,0.25,1
ErinFoley.json,13,hours,92.59,93.11,0.52,0
ErinFoley.json,13,before,93.11,93.36,0.25,0
ErinFoley.json,13,the,93.36,93.46,0.1,0
ErinFoley.json,13,alarm,93.46,93.75,0.29,0
ErinFoley.json,13,goes,93.75,93.97,0.22,0
ErinFoley.json,13,off,93.97,94.19,0.22,1
ErinFoley.json,13,so,94.35,94.71,0.36,1
ErinFoley.json,13,excited,94.71,95.5,0.79,0
ErinFoley.json,13,because,95.7,95.86,0.16,0
ErinFoley.json,13,I,95.86,96.0,0.14,1
ErinFoley.json,13,know,96.0,96.22,0.22,0
ErinFoley.json,13,I,96.22,96.28,0.06,0
ErinFoley.json,13,gotta,96.28,96.51,0.23,0
ErinFoley.json,13,froze,96.51,96.79,0.28,0
ErinFoley.json,13,no,96.79,96.94,0.15,0
ErinFoley.json,13,pack,96.94,97.3,0.36,0
ErinFoley.json,13,I,97.3,97.42,0.12,0
ErinFoley.json,13,gotta,97.42,97.63,0.21,0
ErinFoley.json,13,liquefied,97.63,98.2,0.57,0
ErinFoley.json,14,there,101.18,101.4,0.22,0
ErinFoley.json,14,were,101.4,101.49,0.09,0
ErinFoley.json,14,no,101.49,101.72,0.23,1
ErinFoley.json,15,I,103.38,103.52,0.14,1
ErinFoley.json,15,personally,103.52,103.85,0.33,0
ErinFoley.json,15,and,103.85,103.95,0.1,0
ErinFoley.json,15,I,103.95,103.99,0.04,0
ErinFoley.json,15,changed,103.99,104.38,0.39,0
ErinFoley.json,15,my,104.38,104.54,0.16,0
ErinFoley.json,15,entire,104.54,105.24,0.7,1
ErinFoley.json,15,diet,105.27,105.74,0.47,0
ErinFoley.json,15,around,105.74,106.34,0.6,0
ErinFoley.json,15,%HESITATION,106.38,106.56,0.18,0
ErinFoley.json,15,six,106.56,106.87,0.31,0
ErinFoley.json,15,weeks,106.87,107.08,0.21,0
ErinFoley.json,15,ago,107.08,107.5,0.42,1
ErinFoley.json,15,I,107.53,107.7,0.17,1
ErinFoley.json,15,after,107.7,108.04,0.34,1
ErinFoley.json,15,six,108.04,108.27,0.23,0
ErinFoley.json,15,hundred,108.27,108.48,0.21,0
ErinFoley.json,15,dollars,108.48,108.73,0.25,0
ErinFoley.json,15,and,108.73,108.85,0.12,0
ErinFoley.json,15,blood,108.85,109.11,0.26,0
ErinFoley.json,15,tests,109.11,109.51,0.4,0
ErinFoley.json,15,I,109.71,109.88,0.17,1
ErinFoley.json,15,turns,109.88,110.23,0.35,0
ErinFoley.json,15,out,110.23,110.43,0.2,1
ErinFoley.json,15,I,110.46,110.67,0.21,1
ErinFoley.json,15,am,110.67,110.86,0.19,1
ErinFoley.json,15,%HESITATION,110.86,111.35,0.49,1
ErinFoley.json,15,gluten,111.39,111.81,0.42,0
ErinFoley.json,15,intolerant,111.81,112.83,1.02,0
ErinFoley.json,15,I,113.08,113.3,0.22,1
ErinFoley.json,15,thought,113.3,113.55,0.25,0
ErinFoley.json,15,this,113.55,113.74,0.19,0
ErinFoley.json,15,is,113.74,113.89,0.15,0
ErinFoley.json,15,a,113.89,113.96,0.07,0
ErinFoley.json,15,trend,113.96,114.67,0.71,0
ErinFoley.json,15,a,114.85,114.95,0.1,1
ErinFoley.json,15,fad,114.95,115.58,0.63,0
ErinFoley.json,15,know,115.67,116.01,0.34,1
ErinFoley.json,15,it,116.07,116.25,0.18,0
ErinFoley.json,15,exists,116.25,116.8,0.55,0
ErinFoley.json,15,yeah,116.83,117.12,0.29,0
ErinFoley.json,15,yeah,117.25,117.49,0.24,0
ErinFoley.json,15,hot,117.84,118.18,0.34,0
ErinFoley.json,15,for,118.18,118.28,0.1,0
ErinFoley.json,15,those,118.28,118.49,0.21,0
ErinFoley.json,15,of,118.49,118.59,0.1,0
ErinFoley.json,15,you,118.59,118.8,0.21,1
ErinFoley.json,15,are,118.8,118.88,0.08,0
ErinFoley.json,15,not,118.88,119.11,0.23,0
ErinFoley.json,15,familiar,119.11,119.82,0.71,0
ErinFoley.json,15,with,119.87,120.04,0.17,0
ErinFoley.json,15,gluten,120.04,120.48,0.44,0
ErinFoley.json,15,that,120.51,120.72,0.21,1
ErinFoley.json,15,is,120.72,120.86,0.14,0
ErinFoley.json,15,the,120.86,120.99,0.13,1
ErinFoley.json,15,ingredient,120.99,121.56,0.57,0
ErinFoley.json,15,they,121.56,121.75,0.19,1
ErinFoley.json,15,put,121.75,121.97,0.22,0
ErinFoley.json,15,in,121.97,122.07,0.1,0
ErinFoley.json,15,food,122.07,122.47,0.4,0
ErinFoley.json,15,to,122.47,122.58,0.11,1
ErinFoley.json,15,make,122.58,122.87,0.29,0
ErinFoley.json,15,a,122.87,122.92,0.05,0
ErinFoley.json,15,delicious,122.92,123.78,0.86,0
ErinFoley.json,16,yeah,125.31,125.5,0.19,0
ErinFoley.json,16,yeah,125.81,125.98,0.17,0
ErinFoley.json,17,it's,126.65,126.89,0.24,1
ErinFoley.json,18,it's,127.55,127.71,0.16,0
ErinFoley.json,18,in,127.71,127.81,0.1,0
ErinFoley.json,18,everything,127.81,128.26,0.45,0
ErinFoley.json,18,there's,128.4,128.64,0.24,0
ErinFoley.json,18,a,128.64,128.71,0.07,0
ErinFoley.json,18,list,128.71,128.97,0.26,0
ErinFoley.json,18,of,128.97,129.04,0.07,0
ErinFoley.json,18,foods,129.04,129.45,0.41,1
ErinFoley.json,18,I,129.54,129.69,0.15,1
ErinFoley.json,18,can,129.69,129.92,0.23,0
ErinFoley.json,18,not,129.92,130.33,0.41,1
ErinFoley.json,18,have,130.38,131.0,0.62,1
ErinFoley.json,19,beer,131.26,131.85,0.59,0
ErinFoley.json,19,brand,132.2,132.85,0.65,0
ErinFoley.json,19,a,133.19,133.62,0.43,1
ErinFoley.json,19,those,133.65,133.89,0.24,0
ErinFoley.json,19,are,133.89,133.95,0.06,0
ErinFoley.json,19,the,133.95,134.03,0.08,0
ErinFoley.json,19,two,134.03,134.21,0.18,0
ErinFoley.json,19,reasons,134.21,134.56,0.35,0
ErinFoley.json,19,I,134.56,134.65,0.09,0
ErinFoley.json,19,get,134.65,134.85,0.2,1
ErinFoley.json,19,out,134.85,134.97,0.12,0
ErinFoley.json,19,of,134.97,135.05,0.08,0
ErinFoley.json,19,bed,135.05,135.38,0.33,0
ErinFoley.json,19,in,135.38,135.48,0.1,0
ErinFoley.json,19,the,135.48,135.57,0.09,0
ErinFoley.json,19,morning,135.57,135.91,0.34,0
ErinFoley.json,20,crackers,138.86,139.53,0.67,0
ErinFoley.json,20,cookies,139.56,140.07,0.51,0
ErinFoley.json,20,chips,140.07,140.58,0.51,0
ErinFoley.json,20,croissants,140.58,141.34,0.76,0
ErinFoley.json,20,pizza,141.37,141.81,0.44,0
ErinFoley.json,20,pasta,141.81,142.42,0.61,0
ErinFoley.json,20,pancakes,142.42,143.11,0.69,0
ErinFoley.json,20,happiness,143.11,143.69,0.58,0
ErinFoley.json,20,joy,143.69,144.03,0.34,0
ErinFoley.json,20,kitt,144.03,144.33,0.3,0
ErinFoley.json,22,let's,152.94,153.14,0.2,0
ErinFoley.json,22,review,153.14,153.49,0.35,0
ErinFoley.json,22,the,153.49,153.59,0.1,0
ErinFoley.json,22,list,153.59,153.86,0.27,0
ErinFoley.json,22,of,153.86,153.95,0.09,0
ErinFoley.json,23,can,154.43,154.73,0.3,1
ErinFoley.json,23,have,154.73,155.04,0.31,0
ErinFoley.json,24,arrow,155.3,155.68,0.38,0
ErinFoley.json,24,root,155.68,156.09,0.41,0
ErinFoley.json,25,buckwheat,156.28,157.04,0.76,0
ErinFoley.json,26,rice,157.24,157.85,0.61,0
ErinFoley.json,26,vinegar,157.9,158.24,0.34,0
ErinFoley.json,26,Faiza,158.24,158.9,0.66,0
ErinFoley.json,26,flax,159.11,159.81,0.7,0
ErinFoley.json,26,millet,159.9,160.48,0.58,0
ErinFoley.json,26,Taft,160.71,161.23,0.52,0
ErinFoley.json,26,quinoa,161.48,162.04,0.56,0
ErinFoley.json,26,twigs,162.1,162.66,0.56,0
ErinFoley.json,26,bark,163.0,163.34,0.34,0
ErinFoley.json,26,still,163.34,163.74,0.4,0
ErinFoley.json,26,won't,163.74,163.98,0.24,0
ErinFoley.json,28,I,169.98,170.05,0.07,0
ErinFoley.json,28,want,170.05,170.59,0.54,1
ErinFoley.json,29,there's,171.38,171.64,0.26,0
ErinFoley.json,29,a,171.64,171.69,0.05,0
ErinFoley.json,29,magazine,171.69,172.46,0.77,1
ErinFoley.json,29,they,172.71,172.86,0.15,0
ErinFoley.json,29,give,172.86,173.09,0.23,1
ErinFoley.json,29,you,173.09,173.25,0.16,1
ErinFoley.json,29,when,173.25,173.45,0.2,0
ErinFoley.json,29,you,173.45,173.59,0.14,0
ErinFoley.json,29,leave,173.59,173.78,0.19,0
ErinFoley.json,29,the,173.78,173.86,0.08,0
ErinFoley.json,29,doctor's,173.86,174.26,0.4,0
ErinFoley.json,29,office,174.26,174.54,0.28,0
ErinFoley.json,29,to,174.54,174.62,0.08,0
ErinFoley.json,29,help,174.62,174.76,0.14,0
ErinFoley.json,29,you,174.76,174.86,0.1,0
ErinFoley.json,29,transition,174.86,175.66,0.8,0
ErinFoley.json,29,into,175.8,176.06,0.26,0
ErinFoley.json,29,a,176.06,176.13,0.07,0
ErinFoley.json,29,gluten,176.13,176.51,0.38,0
ErinFoley.json,29,free,176.51,176.71,0.2,1
ErinFoley.json,29,lifestyle,176.71,177.44,0.73,1
ErinFoley.json,29,the,177.61,177.71,0.1,0
ErinFoley.json,29,magazine,177.71,178.23,0.52,0
ErinFoley.json,29,is,178.23,178.36,0.13,0
ErinFoley.json,29,called,178.36,178.65,0.29,0
ErinFoley.json,29,living,178.65,179.02,0.37,0
ErinFoley.json,29,without,179.02,179.78,0.76,0
ErinFoley.json,30,big,182.08,182.33,0.25,0
ErinFoley.json,30,magazine,182.33,182.88,0.55,0
ErinFoley.json,30,it,182.88,182.97,0.09,0
ErinFoley.json,30,comes,182.97,183.24,0.27,1
ErinFoley.json,30,with,183.24,183.4,0.16,0
ErinFoley.json,30,a,183.4,183.48,0.08,0
ErinFoley.json,30,razor,183.48,183.92,0.44,0
ErinFoley.json,30,blade,183.92,184.28,0.36,0
ErinFoley.json,31,the,186.62,186.76,0.14,1
ErinFoley.json,31,guards,186.81,187.19,0.38,0
ErinFoley.json,31,news,187.42,187.82,0.4,0
ErinFoley.json,31,ever,187.82,188.3,0.48,0
ErinFoley.json,32,and,189.27,189.4,0.13,0
ErinFoley.json,32,now,189.4,189.57,0.17,0
ErinFoley.json,32,that,189.57,189.71,0.14,0
ErinFoley.json,32,I've,189.71,189.79,0.08,0
ErinFoley.json,32,been,189.79,189.89,0.1,0
ErinFoley.json,32,talking,189.89,190.12,0.23,0
ErinFoley.json,32,about,190.12,190.28,0.16,0
ErinFoley.json,32,and,190.28,190.4,0.12,0
ErinFoley.json,32,stayed,190.4,190.65,0.25,0
ErinFoley.json,32,for,190.65,190.74,0.09,0
ErinFoley.json,32,about,190.74,191.01,0.27,0
ErinFoley.json,32,six,191.01,191.35,0.34,1
ErinFoley.json,32,eight,191.35,191.54,0.19,1
ErinFoley.json,32,weeks,191.54,192.0,0.46,1
ErinFoley.json,32,eight,192.0,192.13,0.13,0
ErinFoley.json,32,weeks,192.13,192.39,0.26,0
ErinFoley.json,32,now,192.39,192.69,0.3,1
ErinFoley.json,32,inevitably,192.82,193.38,0.56,0
ErinFoley.json,32,someone,193.38,193.68,0.3,1
ErinFoley.json,32,will,193.68,193.81,0.13,0
ErinFoley.json,32,come,193.81,194.06,0.25,0
ErinFoley.json,32,up,194.06,194.17,0.11,0
ErinFoley.json,32,to,194.17,194.28,0.11,1
ErinFoley.json,32,me,194.28,194.37,0.09,0
ErinFoley.json,32,after,194.37,194.71,0.34,1
ErinFoley.json,32,a,194.71,194.74,0.03,0
ErinFoley.json,32,show,194.74,195.15,0.41,1
ErinFoley.json,32,and,195.15,195.34,0.19,1
ErinFoley.json,32,tell,195.34,195.6,0.26,0
ErinFoley.json,32,me,195.6,195.74,0.14,1
ErinFoley.json,32,about,195.74,196.05,0.31,1
ErinFoley.json,32,their,196.05,196.35,0.3,0
ErinFoley.json,32,gluten,196.35,196.77,0.42,0
ErinFoley.json,32,free,196.77,196.98,0.21,1
ErinFoley.json,32,lifestyle,196.98,197.71,0.73,1
ErinFoley.json,33,don't,198.16,198.8,0.64,1
ErinFoley.json,34,I'd,200.55,200.64,0.09,0
ErinFoley.json,34,rather,200.64,200.86,0.22,0
ErinFoley.json,34,take,200.86,201.02,0.16,0
ErinFoley.json,34,a,201.02,201.07,0.05,0
ErinFoley.json,34,pencil,201.07,201.62,0.55,0
ErinFoley.json,34,and,201.68,201.83,0.15,0
ErinFoley.json,34,stabbed,201.83,202.12,0.29,0
ErinFoley.json,34,my,202.12,202.28,0.16,0
ErinFoley.json,34,eye,202.28,202.52,0.24,0
ErinFoley.json,34,out,202.52,202.68,0.16,0
ErinFoley.json,34,than,202.71,202.84,0.13,0
ErinFoley.json,34,here,202.84,203.05,0.21,0
ErinFoley.json,35,with,203.89,204.1,0.21,1
ErinFoley.json,35,free,204.1,204.21,0.11,0
