TonyDeyo_Audio.json,1,and,11.1,11.24,0.14,0
TonyDeyo_Audio.json,1,his,11.24,11.37,0.13,0
TonyDeyo_Audio.json,1,dad,11.37,11.65,0.28,0
TonyDeyo_Audio.json,1,tell,11.65,11.8,0.15,0
TonyDeyo_Audio.json,1,me,11.8,11.92,0.12,1
TonyDeyo_Audio.json,1,he,11.92,12.03,0.11,0
TonyDeyo_Audio.json,1,would,12.03,12.21,0.18,0
TonyDeyo_Audio.json,1,that,12.21,12.4,0.19,0
TonyDeyo_Audio.json,1,worried,12.4,12.67,0.27,0
TonyDeyo_Audio.json,1,about,12.67,12.98,0.31,1
TonyDeyo_Audio.json,1,it,12.98,13.09,0.11,0
TonyDeyo_Audio.json,1,because,13.44,13.71,0.27,1
TonyDeyo_Audio.json,1,Albert,13.71,13.99,0.28,0
TonyDeyo_Audio.json,1,Einstein,13.99,14.47,0.48,0
TonyDeyo_Audio.json,1,was,14.47,14.61,0.14,0
TonyDeyo_Audio.json,1,expelled,14.61,14.98,0.37,0
TonyDeyo_Audio.json,1,from,14.98,15.15,0.17,1
TonyDeyo_Audio.json,1,school,15.15,15.39,0.24,0
TonyDeyo_Audio.json,1,to,15.39,15.63,0.24,1
TonyDeyo_Audio.json,3,yes,17.56,17.82,0.26,0
TonyDeyo_Audio.json,3,Sir,17.82,17.98,0.16,0
TonyDeyo_Audio.json,3,that's,17.98,18.18,0.2,0
TonyDeyo_Audio.json,3,true,18.18,18.44,0.26,0
TonyDeyo_Audio.json,3,that's,18.44,18.74,0.3,1
TonyDeyo_Audio.json,3,because,18.74,19.06,0.32,1
TonyDeyo_Audio.json,3,Einstein,19.06,19.57,0.51,0
TonyDeyo_Audio.json,3,was,19.57,19.7,0.13,0
TonyDeyo_Audio.json,3,smarter,19.7,20.11,0.41,0
TonyDeyo_Audio.json,3,than,20.11,20.27,0.16,1
TonyDeyo_Audio.json,3,everyone,20.27,20.6,0.33,0
TonyDeyo_Audio.json,3,else,20.6,20.99,0.39,0
TonyDeyo_Audio.json,5,and,23.37,23.48,0.11,0
TonyDeyo_Audio.json,5,he,23.48,23.54,0.06,0
TonyDeyo_Audio.json,5,couldn't,23.54,23.81,0.27,0
TonyDeyo_Audio.json,5,handle,23.81,24.15,0.34,0
TonyDeyo_Audio.json,5,it,24.15,24.26,0.11,0
TonyDeyo_Audio.json,6,your,24.93,25.09,0.16,1
TonyDeyo_Audio.json,6,kids,25.09,25.35,0.26,0
TonyDeyo_Audio.json,6,been,25.35,25.54,0.19,1
TonyDeyo_Audio.json,6,expelled,25.54,25.95,0.41,0
TonyDeyo_Audio.json,6,from,25.95,26.07,0.12,0
TonyDeyo_Audio.json,6,flapping,26.07,26.41,0.34,0
TonyDeyo_Audio.json,6,his,26.41,26.52,0.11,0
TonyDeyo_Audio.json,6,Weiner,26.52,26.91,0.39,0
TonyDeyo_Audio.json,6,out,26.94,27.1,0.16,0
TonyDeyo_Audio.json,6,the,27.1,27.17,0.07,0
TonyDeyo_Audio.json,6,bus,27.17,27.38,0.21,0
TonyDeyo_Audio.json,6,window,27.38,27.62,0.24,0
TonyDeyo_Audio.json,7,they've,33.33,33.61,0.28,0
TonyDeyo_Audio.json,7,taken,33.61,33.92,0.31,0
TonyDeyo_Audio.json,7,two,33.92,34.08,0.16,0
TonyDeyo_Audio.json,7,different,34.08,34.34,0.26,0
TonyDeyo_Audio.json,7,pathways,34.34,34.86,0.52,0
TonyDeyo_Audio.json,8,when,37.94,38.08,0.14,0
TonyDeyo_Audio.json,8,I,38.08,38.31,0.23,1
TonyDeyo_Audio.json,8,I,38.31,38.44,0.13,0
TonyDeyo_Audio.json,8,have,38.44,38.59,0.15,1
TonyDeyo_Audio.json,8,a,38.59,38.64,0.05,0
TonyDeyo_Audio.json,8,day,38.64,38.85,0.21,0
TonyDeyo_Audio.json,8,off,38.85,39.05,0.2,0
TonyDeyo_Audio.json,8,on,39.05,39.15,0.1,0
TonyDeyo_Audio.json,8,the,39.15,39.24,0.09,0
TonyDeyo_Audio.json,8,road,39.24,39.74,0.5,0
TonyDeyo_Audio.json,8,I,39.84,40.06,0.22,1
TonyDeyo_Audio.json,8,like,40.06,40.34,0.28,1
TonyDeyo_Audio.json,8,hanging,40.34,40.57,0.23,0
TonyDeyo_Audio.json,8,out,40.57,40.71,0.14,0
TonyDeyo_Audio.json,8,was,40.71,40.86,0.15,0
TonyDeyo_Audio.json,8,big,40.86,41.04,0.18,0
TonyDeyo_Audio.json,8,bookstores,41.04,41.81,0.77,0
TonyDeyo_Audio.json,9,we're,42.53,42.62,0.09,0
TonyDeyo_Audio.json,9,never,42.62,42.86,0.24,0
TonyDeyo_Audio.json,9,going,42.86,43.09,0.23,0
TonyDeyo_Audio.json,9,there,43.09,43.23,0.14,1
TonyDeyo_Audio.json,9,always,43.23,43.42,0.19,0
TonyDeyo_Audio.json,9,run,43.42,43.55,0.13,0
TonyDeyo_Audio.json,9,across,43.55,43.83,0.28,0
TonyDeyo_Audio.json,9,a,43.83,43.91,0.08,1
TonyDeyo_Audio.json,9,series,43.91,44.31,0.4,0
TonyDeyo_Audio.json,9,of,44.31,44.38,0.07,0
TonyDeyo_Audio.json,9,books,44.38,44.65,0.27,0
TonyDeyo_Audio.json,9,called,44.65,44.89,0.24,0
TonyDeyo_Audio.json,9,for,44.89,45.0,0.11,0
TonyDeyo_Audio.json,9,dummies,45.0,45.51,0.51,0
TonyDeyo_Audio.json,10,and,45.8,46.04,0.24,1
TonyDeyo_Audio.json,10,them,46.04,46.23,0.19,0
TonyDeyo_Audio.json,10,for,46.23,46.34,0.11,0
TonyDeyo_Audio.json,10,everything,46.34,46.73,0.39,0
TonyDeyo_Audio.json,10,now,46.73,46.9,0.17,0
TonyDeyo_Audio.json,10,gardening,46.9,47.31,0.41,0
TonyDeyo_Audio.json,10,for,47.31,47.46,0.15,1
TonyDeyo_Audio.json,10,dummies,47.46,47.99,0.53,0
TonyDeyo_Audio.json,10,interior,48.02,48.62,0.6,0
TonyDeyo_Audio.json,10,design,48.62,49.04,0.42,0
TonyDeyo_Audio.json,10,for,49.04,49.18,0.14,1
TonyDeyo_Audio.json,10,dummies,49.18,49.66,0.48,0
TonyDeyo_Audio.json,10,I,49.92,50.02,0.1,0
TonyDeyo_Audio.json,10,saw,50.02,50.19,0.17,0
TonyDeyo_Audio.json,10,a,50.19,50.24,0.05,0
TonyDeyo_Audio.json,10,brand,50.24,50.49,0.25,0
TonyDeyo_Audio.json,10,new,50.49,50.64,0.15,1
TonyDeyo_Audio.json,10,and,50.64,50.78,0.14,0
TonyDeyo_Audio.json,10,I,50.86,51.05,0.19,1
TonyDeyo_Audio.json,10,am,51.05,51.16,0.11,0
TonyDeyo_Audio.json,10,not,51.16,51.39,0.23,0
TonyDeyo_Audio.json,10,making,51.39,51.62,0.23,0
TonyDeyo_Audio.json,10,this,51.62,51.79,0.17,0
TonyDeyo_Audio.json,10,up,51.79,52.07,0.28,1
TonyDeyo_Audio.json,11,athletic,53.11,53.64,0.53,0
TonyDeyo_Audio.json,11,scholarships,53.64,54.25,0.61,0
TonyDeyo_Audio.json,11,for,54.25,54.37,0.12,0
TonyDeyo_Audio.json,11,dummies,54.37,54.83,0.46,0
TonyDeyo_Audio.json,13,I,57.9,58.03,0.13,0
TonyDeyo_Audio.json,13,don't,58.03,58.19,0.16,0
TonyDeyo_Audio.json,13,know,58.19,58.31,0.12,0
TonyDeyo_Audio.json,13,they,58.31,58.41,0.1,0
TonyDeyo_Audio.json,13,came,58.41,58.64,0.23,0
TonyDeyo_Audio.json,13,in,58.64,58.71,0.07,0
TonyDeyo_Audio.json,13,the,58.71,58.77,0.06,0
TonyDeyo_Audio.json,13,other,58.77,58.92,0.15,0
TonyDeyo_Audio.json,13,way,58.92,59.21,0.29,0
TonyDeyo_Audio.json,15,I,70.11,70.39,0.28,1
TonyDeyo_Audio.json,15,I,70.39,70.55,0.16,0
TonyDeyo_Audio.json,15,live,70.55,70.73,0.18,0
TonyDeyo_Audio.json,15,in,70.73,70.81,0.08,0
TonyDeyo_Audio.json,15,New,70.81,70.92,0.11,1
TonyDeyo_Audio.json,15,York,70.92,71.21,0.29,0
TonyDeyo_Audio.json,15,City,71.21,71.77,0.56,0
TonyDeyo_Audio.json,15,about,71.94,72.24,0.3,0
TonyDeyo_Audio.json,15,a,72.24,72.28,0.04,0
TonyDeyo_Audio.json,15,year,72.28,72.52,0.24,0
TonyDeyo_Audio.json,15,ago,72.52,72.8,0.28,0
TonyDeyo_Audio.json,15,her,72.8,73.01,0.21,1
TonyDeyo_Audio.json,15,keen,73.01,73.28,0.27,0
TonyDeyo_Audio.json,15,sandy,73.28,73.71,0.43,0
TonyDeyo_Audio.json,15,went,73.71,73.94,0.23,1
TonyDeyo_Audio.json,16,New,74.12,74.19,0.07,0
TonyDeyo_Audio.json,16,York,74.19,74.54,0.35,0
TonyDeyo_Audio.json,16,I,74.54,74.59,0.05,0
TonyDeyo_Audio.json,16,was,74.59,74.73,0.14,0
TonyDeyo_Audio.json,17,that's,76.32,76.49,0.17,0
TonyDeyo_Audio.json,17,what's,76.49,76.69,0.2,0
TonyDeyo_Audio.json,17,in,76.69,76.76,0.07,0
TonyDeyo_Audio.json,17,the,76.76,76.84,0.08,0
TonyDeyo_Audio.json,17,news,76.84,77.12,0.28,0
TonyDeyo_Audio.json,17,keeping,77.12,77.41,0.29,0
TonyDeyo_Audio.json,17,up,77.41,77.57,0.16,0
TonyDeyo_Audio.json,17,with,77.57,77.77,0.2,1
TonyDeyo_Audio.json,17,it,77.77,77.94,0.17,1
TonyDeyo_Audio.json,17,and,77.97,78.5,0.53,1
TonyDeyo_Audio.json,17,on,78.53,78.67,0.14,1
TonyDeyo_Audio.json,17,the,78.67,78.75,0.08,0
TonyDeyo_Audio.json,17,news,78.75,79.24,0.49,1
TonyDeyo_Audio.json,18,they,79.68,79.77,0.09,0
TonyDeyo_Audio.json,18,say,79.77,79.9,0.13,0
TonyDeyo_Audio.json,18,that,79.9,80.07,0.17,0
TonyDeyo_Audio.json,18,thirty,80.07,80.34,0.27,0
TonyDeyo_Audio.json,18,eight,80.34,80.45,0.11,0
TonyDeyo_Audio.json,18,people,80.45,80.71,0.26,0
TonyDeyo_Audio.json,18,died,80.71,81.03,0.32,1
TonyDeyo_Audio.json,18,that,81.03,81.21,0.18,0
TonyDeyo_Audio.json,18,day,81.21,81.54,0.33,1
TonyDeyo_Audio.json,18,when,81.7,81.84,0.14,0
TonyDeyo_Audio.json,18,the,81.84,81.91,0.07,0
TonyDeyo_Audio.json,18,hurricane,81.91,82.3,0.39,0
TonyDeyo_Audio.json,18,went,82.3,82.48,0.18,0
TonyDeyo_Audio.json,18,through,82.48,82.76,0.28,0
TonyDeyo_Audio.json,18,now,83.07,83.47,0.4,1
TonyDeyo_Audio.json,19,thirty,84.02,84.3,0.28,0
TonyDeyo_Audio.json,19,eight,84.3,84.46,0.16,1
TonyDeyo_Audio.json,19,sounds,84.46,84.71,0.25,0
TonyDeyo_Audio.json,19,like,84.71,84.84,0.13,0
TonyDeyo_Audio.json,19,a,84.84,84.89,0.05,0
TonyDeyo_Audio.json,19,big,84.89,85.12,0.23,1
TonyDeyo_Audio.json,19,number,85.12,85.58,0.46,0
TonyDeyo_Audio.json,20,but,86.33,86.47,0.14,0
TonyDeyo_Audio.json,20,new,86.47,86.55,0.08,0
TonyDeyo_Audio.json,20,York's,86.55,86.82,0.27,0
TonyDeyo_Audio.json,20,a,86.82,86.88,0.06,0
TonyDeyo_Audio.json,20,giant,86.88,87.32,0.44,0
TonyDeyo_Audio.json,20,city,87.32,87.6,0.28,0
TonyDeyo_Audio.json,20,it,87.6,87.71,0.11,0
TonyDeyo_Audio.json,20,made,87.71,87.88,0.17,0
TonyDeyo_Audio.json,20,me,87.88,87.99,0.11,0
TonyDeyo_Audio.json,20,wonder,87.99,88.49,0.5,0
TonyDeyo_Audio.json,21,how,89.45,89.58,0.13,0
TonyDeyo_Audio.json,21,many,89.58,89.76,0.18,0
TonyDeyo_Audio.json,21,people,89.76,90.03,0.27,0
TonyDeyo_Audio.json,21,died,90.03,90.28,0.25,0
TonyDeyo_Audio.json,21,there,90.28,90.39,0.11,0
TonyDeyo_Audio.json,21,on,90.39,90.49,0.1,0
TonyDeyo_Audio.json,21,a,90.49,90.53,0.04,0
TonyDeyo_Audio.json,21,normal,90.53,90.87,0.34,0
TonyDeyo_Audio.json,21,day,90.87,91.12,0.25,0
TonyDeyo_Audio.json,22,turns,92.63,92.91,0.28,0
TonyDeyo_Audio.json,22,out,92.91,93.17,0.26,1
TonyDeyo_Audio.json,22,a,93.27,93.35,0.08,1
TonyDeyo_Audio.json,22,hundred,93.35,93.61,0.26,0
TonyDeyo_Audio.json,22,and,93.61,93.7,0.09,0
TonyDeyo_Audio.json,22,fifty,93.7,94.01,0.31,0
TonyDeyo_Audio.json,22,six,94.01,94.48,0.47,0
TonyDeyo_Audio.json,24,her,96.66,96.87,0.21,1
TonyDeyo_Audio.json,24,case,96.87,97.23,0.36,0
TonyDeyo_Audio.json,24,sandy,97.23,97.63,0.4,0
TonyDeyo_Audio.json,24,saved,97.63,98.08,0.45,0
TonyDeyo_Audio.json,24,lives,98.08,98.66,0.58,0
TonyDeyo_Audio.json,25,I,107.62,107.75,0.13,0
TonyDeyo_Audio.json,25,take,107.75,108.02,0.27,0
TonyDeyo_Audio.json,25,my,108.02,108.25,0.23,1
TonyDeyo_Audio.json,25,%HESITATION,108.25,108.46,0.21,0
TonyDeyo_Audio.json,25,computer,108.46,109.11,0.65,0
TonyDeyo_Audio.json,25,into,109.11,109.52,0.41,0
TonyDeyo_Audio.json,25,the,109.52,109.72,0.2,1
TonyDeyo_Audio.json,25,help,109.72,110.02,0.3,1
TonyDeyo_Audio.json,25,desk,110.02,110.43,0.41,0
TonyDeyo_Audio.json,26,the,110.66,110.72,0.06,0
TonyDeyo_Audio.json,26,apple,110.72,111.09,0.37,1
TonyDeyo_Audio.json,26,store,111.09,111.67,0.58,1
TonyDeyo_Audio.json,27,but,112.27,112.43,0.16,1
TonyDeyo_Audio.json,27,at,112.43,112.52,0.09,0
TonyDeyo_Audio.json,27,the,112.52,112.6,0.08,0
TonyDeyo_Audio.json,27,apple,112.6,112.88,0.28,0
TonyDeyo_Audio.json,27,store,112.88,113.07,0.19,0
TonyDeyo_Audio.json,27,they,113.07,113.18,0.11,0
TonyDeyo_Audio.json,27,don't,113.18,113.33,0.15,0
TonyDeyo_Audio.json,27,call,113.33,113.56,0.23,0
TonyDeyo_Audio.json,27,the,113.56,113.68,0.12,1
TonyDeyo_Audio.json,27,help,113.68,113.9,0.22,0
TonyDeyo_Audio.json,27,desk,113.9,114.31,0.41,0
TonyDeyo_Audio.json,28,they,115.07,115.16,0.09,0
TonyDeyo_Audio.json,28,call,115.16,115.42,0.26,0
TonyDeyo_Audio.json,28,it,115.42,115.58,0.16,1
TonyDeyo_Audio.json,28,the,115.81,115.92,0.11,1
TonyDeyo_Audio.json,28,genius,115.92,116.29,0.37,0
TonyDeyo_Audio.json,28,bar,116.29,116.63,0.34,0
TonyDeyo_Audio.json,29,come,118.24,118.53,0.29,0
TonyDeyo_Audio.json,29,pompous,118.56,118.93,0.37,0
TonyDeyo_Audio.json,29,name,118.93,119.28,0.35,0
TonyDeyo_Audio.json,29,don't,119.52,119.72,0.2,1
TonyDeyo_Audio.json,29,you,119.72,119.81,0.09,0
TonyDeyo_Audio.json,29,think,119.81,120.08,0.27,1
TonyDeyo_Audio.json,30,genius,120.71,121.12,0.41,0
TonyDeyo_Audio.json,30,bar,121.12,121.52,0.4,0
TonyDeyo_Audio.json,31,thank,122.16,122.44,0.28,0
TonyDeyo_Audio.json,31,story,122.56,123.03,0.47,1
TonyDeyo_Audio.json,31,you,123.03,123.2,0.17,1
TonyDeyo_Audio.json,31,know,123.2,123.4,0.2,1
TonyDeyo_Audio.json,31,more,123.4,123.57,0.17,0
TonyDeyo_Audio.json,31,about,123.57,123.82,0.25,0
TonyDeyo_Audio.json,31,computers,123.82,124.27,0.45,0
TonyDeyo_Audio.json,31,than,124.27,124.39,0.12,0
TonyDeyo_Audio.json,31,I,124.39,124.51,0.12,0
TonyDeyo_Audio.json,31,do,124.51,124.76,0.25,1
TonyDeyo_Audio.json,32,but,125.59,125.73,0.14,0
TonyDeyo_Audio.json,32,let's,125.73,125.97,0.24,0
TonyDeyo_Audio.json,32,be,125.97,126.11,0.14,0
TonyDeyo_Audio.json,32,honest,126.11,126.55,0.44,0
TonyDeyo_Audio.json,32,you,126.63,126.82,0.19,1
TonyDeyo_Audio.json,32,work,126.82,127.02,0.2,0
TonyDeyo_Audio.json,32,at,127.02,127.09,0.07,0
TonyDeyo_Audio.json,32,the,127.09,127.17,0.08,0
TonyDeyo_Audio.json,32,mall,127.17,127.54,0.37,0
TonyDeyo_Audio.json,32,right,127.57,127.75,0.18,0
TonyDeyo_Audio.json,32,next,127.75,127.97,0.22,0
TonyDeyo_Audio.json,32,to,127.97,128.03,0.06,0
TonyDeyo_Audio.json,32,send,128.03,128.23,0.2,0
TonyDeyo_Audio.json,32,about,128.23,128.41,0.18,0
TonyDeyo_Audio.json,33,I've,139.15,139.37,0.22,0
TonyDeyo_Audio.json,33,been,139.37,139.52,0.15,0
TonyDeyo_Audio.json,33,made,139.52,139.83,0.31,1
TonyDeyo_Audio.json,33,while,139.83,140.4,0.57,0
TonyDeyo_Audio.json,33,I,140.43,140.7,0.27,1
TonyDeyo_Audio.json,33,%HESITATION,140.7,141.18,0.48,1
TonyDeyo_Audio.json,34,the,141.67,141.73,0.06,0
TonyDeyo_Audio.json,34,prince,141.73,142.05,0.32,0
TonyDeyo_Audio.json,34,in,142.05,142.15,0.1,1
TonyDeyo_Audio.json,34,a,142.15,142.2,0.05,0
TonyDeyo_Audio.json,34,new,142.2,142.37,0.17,1
TonyDeyo_Audio.json,34,relationship,142.37,143.01,0.64,0
TonyDeyo_Audio.json,34,though,143.01,143.23,0.22,0
TonyDeyo_Audio.json,34,I,143.23,143.31,0.08,0
TonyDeyo_Audio.json,34,find,143.31,143.59,0.28,0
TonyDeyo_Audio.json,35,just,147.33,147.5,0.17,0
TonyDeyo_Audio.json,35,the,147.5,147.57,0.07,0
TonyDeyo_Audio.json,35,other,147.57,147.72,0.15,0
TonyDeyo_Audio.json,35,day,147.72,147.86,0.14,0
TonyDeyo_Audio.json,35,to,147.86,148.01,0.15,1
TonyDeyo_Audio.json,35,tell,148.01,148.16,0.15,0
TonyDeyo_Audio.json,35,me,148.16,148.28,0.12,1
TonyDeyo_Audio.json,35,when,148.28,148.46,0.18,1
TonyDeyo_Audio.json,35,she,148.46,148.62,0.16,0
TonyDeyo_Audio.json,35,had,148.62,148.72,0.1,0
TonyDeyo_Audio.json,35,a,148.72,148.77,0.05,0
TonyDeyo_Audio.json,35,boyfriend,148.77,149.15,0.38,0
TonyDeyo_Audio.json,35,make,149.15,149.34,0.19,0
TonyDeyo_Audio.json,35,love,149.34,149.72,0.38,1
TonyDeyo_Audio.json,35,time,149.9,150.45,0.55,1
TonyDeyo_Audio.json,35,stands,150.56,151.28,0.72,0
TonyDeyo_Audio.json,36,and,152.96,153.26,0.3,1
TonyDeyo_Audio.json,36,I,153.65,153.86,0.21,1
TonyDeyo_Audio.json,36,feel,153.86,154.14,0.28,1
TonyDeyo_Audio.json,36,bad,154.14,154.48,0.34,1
TonyDeyo_Audio.json,36,breaking,154.48,154.78,0.3,0
TonyDeyo_Audio.json,36,the,154.78,154.86,0.08,0
TonyDeyo_Audio.json,36,news,154.86,155.16,0.3,0
TonyDeyo_Audio.json,36,to,155.16,155.32,0.16,1
TonyDeyo_Audio.json,36,her,155.32,155.44,0.12,0
TonyDeyo_Audio.json,36,that,155.44,155.71,0.27,1
TonyDeyo_Audio.json,36,if,155.74,155.93,0.19,1
TonyDeyo_Audio.json,36,they,155.93,156.04,0.11,0
TonyDeyo_Audio.json,36,start,156.04,156.29,0.25,0
TonyDeyo_Audio.json,36,making,156.29,156.54,0.25,0
TonyDeyo_Audio.json,36,love,156.54,156.89,0.35,1
TonyDeyo_Audio.json,36,it,156.89,157.03,0.14,1
TonyDeyo_Audio.json,37,nine,158.04,158.31,0.27,0
TonyDeyo_Audio.json,37,twenty,158.31,158.57,0.26,0
TonyDeyo_Audio.json,37,five,158.57,159.05,0.48,0
TonyDeyo_Audio.json,37,and,159.05,159.2,0.15,0
TonyDeyo_Audio.json,38,and,160.18,160.34,0.16,0
TonyDeyo_Audio.json,38,when,160.34,160.45,0.11,0
TonyDeyo_Audio.json,38,it's,160.45,160.59,0.14,0
TonyDeyo_Audio.json,38,all,160.59,160.76,0.17,0
TonyDeyo_Audio.json,38,done,160.76,160.99,0.23,0
TonyDeyo_Audio.json,38,she,160.99,161.13,0.14,0
TonyDeyo_Audio.json,38,looks,161.13,161.35,0.22,0
TonyDeyo_Audio.json,38,at,161.35,161.42,0.07,0
TonyDeyo_Audio.json,38,the,161.42,161.49,0.07,0
TonyDeyo_Audio.json,38,clock,161.49,161.86,0.37,0
TonyDeyo_Audio.json,38,and,161.86,161.95,0.09,0
TonyDeyo_Audio.json,38,it's,161.95,162.23,0.28,1
TonyDeyo_Audio.json,40,still,169.53,169.95,0.42,1
TonyDeyo_Audio.json,40,nine,169.95,170.25,0.3,1
TonyDeyo_Audio.json,40,twenty,170.25,170.5,0.25,0
TonyDeyo_Audio.json,40,five,170.5,170.99,0.49,0
TonyDeyo_Audio.json,41,Johnny,173.88,174.24,0.36,0
TonyDeyo_Audio.json,41,ender,174.24,174.53,0.29,0
TonyDeyo_Audio.json,41,it's,174.53,174.69,0.16,0
TonyDeyo_Audio.json,41,been,174.69,174.83,0.14,0
TonyDeyo_Audio.json,41,not,174.83,175.04,0.21,0
TonyDeyo_Audio.json,41,been,175.04,175.25,0.21,1
TonyDeyo_Audio.json,41,the,175.25,175.34,0.09,0
TonyDeyo_Audio.json,41,space,175.34,175.65,0.31,0
TonyDeyo_Audio.json,41,time,175.65,175.94,0.29,0
TonyDeyo_Audio.json,42,although,181.48,181.77,0.29,0
TonyDeyo_Audio.json,42,he,181.77,181.9,0.13,1
TonyDeyo_Audio.json,42,did,181.9,182.11,0.21,0
TonyDeyo_Audio.json,42,travel,182.11,182.47,0.36,0
TonyDeyo_Audio.json,42,at,182.47,182.58,0.11,1
TonyDeyo_Audio.json,42,nearly,182.58,183.0,0.42,0
TonyDeyo_Audio.json,42,the,183.0,183.11,0.11,1
TonyDeyo_Audio.json,42,speed,183.11,183.42,0.31,0
TonyDeyo_Audio.json,42,of,183.42,183.48,0.06,0
TonyDeyo_Audio.json,42,light,183.48,183.73,0.25,0
TonyDeyo_Audio.json,43,he,186.69,186.8,0.11,0
TonyDeyo_Audio.json,43,is,186.8,186.92,0.12,0
TonyDeyo_Audio.json,43,a,186.92,187.01,0.09,1
TonyDeyo_Audio.json,43,faster,187.01,187.49,0.48,0
TonyDeyo_Audio.json,43,beat,187.49,187.67,0.18,0
TonyDeyo_Audio.json,43,nine,187.67,187.87,0.2,0
TonyDeyo_Audio.json,43,twenty,187.87,188.11,0.24,0
TonyDeyo_Audio.json,43,four,188.11,188.37,0.26,0
TonyDeyo_Audio.json,44,we've,192.28,192.52,0.24,0
TonyDeyo_Audio.json,44,been,192.52,192.65,0.13,0
TonyDeyo_Audio.json,44,married,192.65,192.89,0.24,0
TonyDeyo_Audio.json,44,awhile,192.89,193.21,0.32,0
TonyDeyo_Audio.json,44,they,193.21,193.32,0.11,0
TonyDeyo_Audio.json,44,always,193.32,193.54,0.22,0
TonyDeyo_Audio.json,44,have,193.54,193.64,0.1,0
TonyDeyo_Audio.json,44,these,193.64,193.83,0.19,0
TonyDeyo_Audio.json,44,light,193.83,194.12,0.29,0
TonyDeyo_Audio.json,44,is,194.12,194.39,0.27,1
TonyDeyo_Audio.json,44,a,194.39,194.46,0.07,1
TonyDeyo_Audio.json,44,things,194.46,194.71,0.25,0
TonyDeyo_Audio.json,44,now,194.71,194.87,0.16,0
TonyDeyo_Audio.json,44,married,194.87,195.23,0.36,1
TonyDeyo_Audio.json,44,couples,195.23,195.64,0.41,0
TonyDeyo_Audio.json,44,keep,195.64,195.86,0.22,0
TonyDeyo_Audio.json,44,the,195.86,195.95,0.09,0
TonyDeyo_Audio.json,44,spice,195.95,196.37,0.42,0
TonyDeyo_Audio.json,44,in,196.37,196.45,0.08,0
TonyDeyo_Audio.json,44,their,196.45,196.54,0.09,0
TonyDeyo_Audio.json,44,love,196.54,196.75,0.21,0
TonyDeyo_Audio.json,44,life,196.75,197.01,0.26,0
TonyDeyo_Audio.json,44,once,197.46,197.68,0.22,0
TonyDeyo_Audio.json,44,I,197.68,197.74,0.06,0
TonyDeyo_Audio.json,44,can't,197.74,198.03,0.29,0
TonyDeyo_Audio.json,44,stand,198.03,198.41,0.38,0
TonyDeyo_Audio.json,44,them,198.41,198.59,0.18,0
TonyDeyo_Audio.json,44,these,198.59,198.75,0.16,0
TonyDeyo_Audio.json,44,little,198.75,198.9,0.15,0
TonyDeyo_Audio.json,44,love,198.9,199.16,0.26,0
TonyDeyo_Audio.json,44,coupon,199.16,199.6,0.44,0
TonyDeyo_Audio.json,44,books,199.6,199.98,0.38,1
TonyDeyo_Audio.json,45,you,200.81,200.9,0.09,0
TonyDeyo_Audio.json,45,know,200.9,201.11,0.21,1
TonyDeyo_Audio.json,45,and,201.11,201.29,0.18,0
