video,laughter_start,laughter_end,mean_pitch,sd_pitch,mean_intensity,sd_intensity,laughter_value
AparnaNancherla1,96,97,37.16173828,16.6047345,94.96563414,9.976736216,
AparnaNancherla1,111,113,37.73751599,16.65080704,94.91936643,10.34554392,
AparnaNancherla1,110,120,37.94274142,16.80118307,94.92930235,10.31992001,
AparnaNancherla1,125,126,37.31064927,16.70786839,94.80057488,10.7426573,
AparnaNancherla1,131,132,37.52211754,16.80822512,94.80044146,10.92806407,
AparnaNancherla1,145,147,38.39979704,17.08030539,94.71299411,11.40213577,
AparnaNancherla1,151,152,39.22560473,16.8148637,94.64361245,11.62644135,
AparnaNancherla1,163,164,38.87850341,16.81290076,94.56909441,12.10252512,
AparnaNancherla1,178,179,39.32983956,17.37517865,94.2885652,12.81739423,
AparnaNancherla1,186,187,40.04981923,17.66880774,94.208929,13.25647216,
AparnaNancherla1,189,191,40.38094507,17.82186874,94.13380093,13.43369277,
AparnaNancherla1,198,199,40.84430679,18.05950355,93.94574834,14.01496021,
AparnaNancherla1,211,212,41.39608941,17.91607868,93.66265771,15.02277667,
AparnaNancherla1,218,219,42.61540983,18.24369288,93.45476583,15.66435102,
AparnaNancherla1,226,227,43.26046616,18.60259587,93.11889487,16.51477802,
AparnaNancherla1,235,236,44.61997512,18.7004723,92.73150376,17.67632759,
AparnaNancherla1,239,240,44.59492577,19.05149248,92.46659955,18.27068575,
AparnaNancherla1,244,245,44.54666648,18.85324001,92.16903901,19.1259672,
AparnaNancherla1,257,258,44.7445365,19.79683751,91.07694005,22.05241382,
AparnaNancherla1,262,263,43.07743543,19.69566269,90.1950547,23.58536165,
AparnaNancherla1,266,267,40.43184437,18.7829696,89.2610986,25.0702161,
AparnaNancherla1,271,277,44.04626233,20.08922302,87.58329624,27.37859107,
AparnaNancherla1,289,291,46.19376455,18.57624932,55.1985281,46.79826611,
BethStelling1,11,12,23.18142896,11.98145542,64.62935616,17.5821766,
BethStelling1,21,22,23.16535407,12.12951581,64.60891751,17.69637455,
BethStelling1,38,41,23.39167122,12.3669818,64.53457214,17.81930576,
BethStelling1,55,56,23.70735973,12.55868035,64.51210298,18.04031238,
BethStelling1,78,81,23.10574415,12.59372315,64.8852684,17.80826033,
BethStelling1,95,97,22.86596924,12.24303778,64.77098256,17.94263094,
BethStelling1,110,111,22.53318379,11.64088309,64.57196244,18.18862111,
BethStelling1,119,120,21.65369264,10.12343564,65.20173225,17.35781006,
BethStelling1,122,124,21.67856129,10.15110446,65.14684421,17.39878556,
BethStelling1,127,129,21.67075895,10.27524486,64.94661553,17.42409833,
BethStelling1,139,145,21.99871923,10.69821157,64.85894057,17.61505069,
BethStelling1,153,156,22.34484162,10.62556245,64.66732677,17.97668473,
BethStelling1,162,163,22.35608295,10.769679,64.81375661,17.8142362,
BethStelling1,165,166,22.31365174,10.76415742,65.43497139,17.49450534,
BethStelling1,171,172,22.50915669,10.77705237,65.70775963,17.6412388,
BethStelling1,179,180,22.89747889,10.89755205,65.78269503,17.77935801,
BethStelling1,188,189,21.84467066,10.55915354,65.47430232,18.00504437,
BethStelling1,197,199,20.90539378,10.03849978,65.16046577,18.59041381,
BethStelling1,230,232,23.2298335,10.21673595,70.10175213,15.60449819,
BethStelling1,238,240,24.24455632,9.635991616,71.38841445,16.4979735,
BethStelling1,258,267,24.10974063,8.974791085,74.45075039,12.800934,
CarmenLynch1,6,7,32.03196768,10.86380418,73.40169264,12.97174127,
CarmenLynch1,9,11,31.94656731,10.81225044,73.4280114,12.98873981,
CarmenLynch1,14,25,32.0163828,10.82997208,73.41165548,13.01910824,
CarmenLynch1,28,29,32.02082393,10.92220945,73.26147572,13.1842476,
CarmenLynch1,31,34,32.0220367,10.96997965,73.26647075,13.19724412,
CarmenLynch1,36,47,32.09210217,11.00584922,73.28399102,13.23086035,
CarmenLynch1,50,52,31.99007307,10.88471655,73.19565647,13.34130995,
CarmenLynch1,54,56,31.97998003,10.93283499,73.20204302,13.39837472,
CarmenLynch1,59,66,32.04035427,11.005582,73.16057816,13.4650063,
CarmenLynch1,69,71,31.98369217,10.97428486,73.17394786,13.54303281,
CarmenLynch1,72,73,31.9914826,10.99016223,73.16357837,13.56353354,
CarmenLynch1,75,78,31.93236862,10.95019772,73.22705812,13.5627543,
CarmenLynch1,82,83,32.00707566,10.97961715,73.39957147,13.44416978,
CarmenLynch1,90,92,32.03164773,11.21887918,73.43582458,13.47576528,
CarmenLynch1,99,104,32.10053121,11.44144844,73.82288635,12.84984133,
CarmenLynch1,108,118,31.98459414,11.57678112,73.69970772,12.96487049,
CarmenLynch1,128,130,31.61044592,11.14760599,73.44438644,13.1430543,
CarmenLynch1,131,133,31.29481805,10.66581857,73.77513345,12.62251645,
CarmenLynch1,136,140,31.36774012,10.80586551,73.92885517,12.51772908,
CarmenLynch1,149,161,31.34000807,10.41803394,74.55788696,12.1149856,
CarmenLynch1,165,170,31.1321104,10.42645625,74.62046828,11.39498927,
CarmenLynch1,173,176,31.0910985,10.45376144,74.61197589,11.49900298,
CarmenLynch1,184,185,30.84905418,10.42383212,74.68338344,11.52016791,
CarmenLynch1,188,198,30.80968831,10.58190481,74.60437375,11.59341374,
CarmenLynch1,204,210,30.97917865,10.88603292,74.24023131,11.80808952,
CarmenLynch1,214,215,30.69893079,10.64123767,74.1251443,12.12322063,
CarmenLynch1,217,218,30.40871131,10.53740724,74.16499268,12.15754338,
CarmenLynch1,221,225,30.31998622,10.74593064,74.0378831,12.1960404,
CarmenLynch1,236,245,31.07336625,11.02182606,74.73561013,11.67066032,
CarmenLynch1,249,251,31.06695405,11.4214722,74.17125975,12.1011017,
CarmenLynch1,253,258,31.05007358,11.70462886,74.16017425,12.18715118,
CarmenLynch1,261,264,30.84739239,11.36903621,74.16943439,12.69670331,
CarmenLynch1,268,275,30.49546101,11.54433467,75.1716228,11.73793998,
CarmenLynch1,285,289,35.06683648,12.92695354,76.79779685,8.700379422,
CarmenLynch1,291,296,34.58826542,13.068839,76.28676127,9.104768791,
CarmenLynch1,299,309,32.95195743,12.86199415,77.79036702,8.176873371,
CarmenLynch1,311,311,31.92074976,13.40401082,75.41971537,10.47721615,
CarmenLynch1,313,314,29.84984803,13.65689046,75.78876892,10.11420957,
CarmenLynch1,317,319,34.21810881,33.38559065,80.97396022,5.587121539,
CristelaAlonza1,0,11,40.20491859,14.16483077,73.4501016,18.19211752,
CristelaAlonza1,18,21,40.79593997,13.71641976,72.64327301,18.31305364,
CristelaAlonza1,24,25,40.94161926,13.78684417,72.34195196,18.34779495,
CristelaAlonza1,41,42,41.03263526,13.85281029,72.59487347,18.41770477,
CristelaAlonza1,48,49,41.07297775,13.86811568,73.09837558,17.97221139,
CristelaAlonza1,53,54,40.99815471,13.91274058,73.12671049,18.01840642,
CristelaAlonza1,58,59,40.84069961,13.92072018,73.01628537,18.08685913,
CristelaAlonza1,66,67,40.83640441,14.00362823,72.92142596,18.21825135,
CristelaAlonza1,83,92,41.11576649,14.27277692,73.22698439,17.99922226,
CristelaAlonza1,94,98,40.98880737,14.45575147,72.39274999,18.27793029,
CristelaAlonza1,104,105,41.64356648,14.51232379,72.9752726,18.2215748,
CristelaAlonza1,108,109,41.84453495,14.59849194,72.95428613,18.33565022,
CristelaAlonza1,131,132,42.45364914,14.86034916,73.87021132,18.3450647,
CristelaAlonza1,136,137,42.74273451,15.10421082,73.62415363,18.39648958,
CristelaAlonza1,139,140,42.55026005,15.16584339,73.52634709,18.464856,
CristelaAlonza1,142,143,42.46260187,15.23328377,73.59377424,18.38621524,
CristelaAlonza1,157,158,42.57576003,15.89058369,74.95435709,17.78792249,
CristelaAlonza1,173,175,43.33477742,16.74896478,77.35129238,15.50610381,
CristelaAlonza1,180,181,42.92338541,16.84326066,77.00252606,15.83071512,
CristelaAlonza1,187,189,40.37568133,15.44843454,76.79779003,16.01387466,
CristelaAlonza1,194,196,41.14614005,16.16646304,77.14808532,15.99329785,
CristelaAlonza1,200,201,40.01131684,15.86685868,77.40476438,16.12619708,
CristelaAlonza1,206,214,36.69401824,14.7634946,78.11244096,16.13942406,
CristelaAlonza1,224,226,42.51385794,12.40465393,81.55444368,11.95203578,
CristelaAlonza1,231,233,47.22244976,13.21292752,85.77964322,7.456101144,
CristelaAlonza1,235,236,45.67530953,18.67137737,87.4926109,6.808751553,
CristelaAlonza2,13,14,41.94104445,13.07555887,96.30913653,2.429819043,
CristelaAlonza2,16,18,41.89548996,13.09446802,96.29709182,2.43654035,
CristelaAlonza2,67,69,42.06721564,13.08106759,96.29593725,2.425643033,
CristelaAlonza2,87,88,42.53586922,13.23729257,96.38927691,2.379947359,
CristelaAlonza2,90,91,42.36947486,13.16204979,96.37847319,2.382019679,
CristelaAlonza2,93,100,42.37729844,13.191987,96.38003703,2.382969343,
CristelaAlonza2,109,111,42.6414705,13.10655261,96.32854622,2.420735874,
CristelaAlonza2,133,136,42.92497653,13.05642188,96.31244983,2.44328629,
CristelaAlonza2,152,153,42.90013788,13.39939137,96.42846268,2.353327262,
CristelaAlonza2,158,160,42.86185938,13.51343753,96.40643737,2.367375943,
CristelaAlonza2,166,167,42.43997785,13.24075786,96.36379821,2.388566126,
CristelaAlonza2,173,174,42.1837306,12.99349899,96.336486,2.419198316,
CristelaAlonza2,175,176,42.12101158,12.99843951,96.32265494,2.430518908,
CristelaAlonza2,189,190,42.29753603,13.29877993,96.28979207,2.458656307,
CristelaAlonza2,193,197,42.21765952,13.20540669,96.26365144,2.483187138,
CristelaAlonza2,204,208,42.81533246,13.13890386,96.32986471,2.497370804,
CristelaAlonza2,217,220,42.08784867,12.45581141,96.21909903,2.539290131,
CristelaAlonza2,228,229,41.72473102,12.37572867,96.12680391,2.620732056,
CristelaAlonza2,234,236,41.72652594,12.92885327,96.01979963,2.646646798,
CristelaAlonza2,237,238,40.92469797,12.48554593,95.92674536,2.666281691,
CristelaAlonza2,249,257,37.98682161,11.23178502,95.82970013,2.661032368,
CristelaAlonza2,285,285,41.37523626,13.10007087,96.74266508,1.834584962,
CristelaAlonza2,288,289,42.4401279,14.20871883,97.07056547,1.474305377,
CristelaAlonza2,293,297,47.06310265,19.24879329,97.11565825,1.408373749,
DamonWayans1,22,24,27.662133,17.99930466,75.03604328,15.46475761,
DamonWayans1,35,36,27.57980155,17.92354604,75.61766627,14.70416034,
DamonWayans1,89,90,26.64240351,17.48739936,75.90421508,14.32833394,
DamonWayans1,96,97,26.34575835,17.29006623,75.78716612,14.40999424,
DamonWayans1,149,150,22.57966233,12.18278763,76.2869464,14.14636276,
DamonWayans1,219,221,23.78035586,12.15308292,76.98791347,13.45728957,
DamonWayans1,239,240,23.03428538,11.9009469,76.96867397,13.47698666,
DamonWayans1,267,269,23.20729455,13.13391025,76.81292643,13.95784389,
DamonWayans1,299,300,21.92070694,12.5653056,74.82799535,15.11885586,
DanSoder,9,11,20.92417454,14.10995779,82.21494329,13.8761643,
DanSoder,17,18,20.79208448,13.89952299,82.12072107,13.90215491,
DanSoder,20,22,20.65978862,13.83838417,82.13356012,13.93044161,
DanSoder,29,31,20.46237775,13.84599574,82.45839175,13.6467484,
DanSoder,38,39,20.12531591,13.73355103,82.30825977,13.79131453,
DanSoder,43,46,20.06984228,13.9250566,82.19217802,13.85815343,
DanSoder,51,52,20.15688548,14.19092442,82.16293306,13.94064834,
DanSoder,56,58,20.31489317,14.36265173,82.1192953,13.9931506,
DanSoder,62,63,20.3311815,14.41216086,81.98548569,14.13112886,
DanSoder,68,76,20.23310419,14.46631551,81.86516558,14.2568631,
DanSoder,94,95,20.23475796,14.44305718,81.85533079,14.40647809,
DanSoder,99,101,20.57740755,14.5812952,81.91325212,14.48181738,
DanSoder,104,106,20.80090813,14.80548865,81.70596049,14.60931474,
DanSoder,111,113,20.81677048,14.9929285,81.61000295,14.71384309,
DanSoder,122,123,20.68091959,15.25050834,81.30236739,15.03567476,
DanSoder,128,132,21.0446545,15.55673278,81.33145005,15.04128328,
DanSoder,138,140,21.55069652,15.82040262,81.65464022,15.00276592,
DanSoder,144,145,21.61349028,15.95208178,81.59167005,15.14377799,
DanSoder,146,148,21.69139503,16.00089285,81.55751518,15.22724569,
DanSoder,154,161,21.97439017,16.25539069,81.48662744,15.40212608,
DanSoder,167,158,22.39099673,16.58332261,80.83426631,15.8657304,
DanSoder,179,180,23.50581159,17.16577834,81.4711319,15.71463173,
DanSoder,181,182,23.72026991,17.17664473,81.52110558,15.79517841,
DanSoder,192,195,24.79002652,17.57854753,82.55937318,15.20679567,
DanSoder,209,218,25.58239556,17.39757984,85.11861281,13.49002391,
DanSoder,219,222,24.53560557,17.71339136,83.34505795,14.37940432,
DanSoder,236,237,30.61956396,19.96630511,86.08769782,12.62398643,
DanSoder,243,246,32.63292283,21.40722499,90.41779879,9.722548413,
EmilyGalati,9,10,39.70766854,15.4971805,73.59706984,14.3895889,
EmilyGalati,14,17,39.97925523,15.49950103,73.70925997,14.44631087,
EmilyGalati,25,27,40.25296677,15.66399344,73.78310562,14.50065923,
EmilyGalati,31,32,40.31733516,15.71004719,73.77280971,14.48990546,
EmilyGalati,48,54,39.65329718,15.59053926,73.92808524,14.19314986,
EmilyGalati,60,61,39.49044697,15.6360479,73.6761774,14.24988204,
EmilyGalati,69,71,38.7065729,15.23785884,73.37009968,14.29054418,
EmilyGalati,89,90,39.22221595,15.47251667,74.06073637,13.65717781,
EmilyGalati,94,97,39.28461066,15.49782615,74.23739067,13.68973884,
EmilyGalati,104,105,38.93523779,15.48341781,74.17383789,13.80912621,
EmilyGalati,109,111,38.80398025,15.57488436,74.1052908,13.80298751,
EmilyGalati,116,117,39.05171791,15.66180756,74.09841683,13.96818719,
EmilyGalati,126,127,39.68754889,15.69473081,74.18872916,14.15099867,
EmilyGalati,130,131,39.50178253,15.83731548,74.06472821,14.21755121,
EmilyGalati,136,142,39.84449627,15.80972579,74.00769151,14.31845676,
EmilyGalati,146,147,40.26795432,15.85114492,73.75551033,14.54596801,
EmilyGalati,151,154,40.84861333,15.68787126,73.91512561,14.66259519,
EmilyGalati,157,158,41.06902501,15.63901421,73.95650365,14.82752971,
EmilyGalati,171,179,41.77125857,16.11323429,74.27449264,15.12655147,
EmilyGalati,192,193,43.33421023,15.98657929,74.96596804,14.59445454,
EmilyGalati,195,196,43.67875064,15.9441635,75.14383655,14.69861235,
EmilyGalati,198,200,43.81053731,15.93337404,75.36895911,14.81233568,
EmilyGalati,203,205,43.76334715,15.80585527,75.80599279,14.79174438,
EmilyGalati,210,211,44.0025238,15.73787745,76.3618835,14.4478916,
EmilyGalati,220,221,43.34166482,16.12396853,76.31616289,14.35765136,
EmilyGalati,225,226,42.6985196,16.14651331,76.32320913,14.4626498,
EmilyGalati,229,230,41.04074417,14.74730805,76.03630944,14.57792354,
EmilyGalati,236,237,39.28255222,13.25646395,76.30037717,14.35092977,
EmilyGalati,246,248,40.2821593,13.54523485,77.64283822,13.94200539,
EmilyGalati,263,264,38.70408718,12.6755888,78.23147179,14.02386578,
EmilyGalati,274,275,38.74334924,13.75919981,80.4032406,11.83592997,
EmilyGalati,279,281,41.49660129,14.42037379,81.83002642,11.90013076,
EmilyGalati,292,296,39.19104771,23.12186285,91.17431889,5.116288829,
EmilyHeller1,16,17,29.64281475,13.56344515,66.24220357,18.01960731,
EmilyHeller1,30,31,29.95453226,13.79048581,66.71908546,17.85221726,
EmilyHeller1,35,36,29.62970286,13.35015629,66.67862316,17.84976684,
EmilyHeller1,39,40,29.68682493,13.37325191,66.74983284,17.89538139,
EmilyHeller1,50,51,30.06034488,13.45537339,67.14153922,17.89713622,
EmilyHeller1,57,58,29.89426033,13.31988844,67.20686786,18.01587777,
EmilyHeller1,66,67,29.97774314,13.42186681,67.13376606,18.04202018,
EmilyHeller1,75,76,30.38634107,13.55329426,67.02437504,18.21949396,
EmilyHeller1,89,90,30.49539136,13.55317136,67.70176314,17.58244077,
EmilyHeller1,93,94,30.43566848,13.57154996,67.85847008,17.58999788,
EmilyHeller1,108,109,30.52920149,13.56614174,68.42168551,17.33250081,
EmilyHeller1,112,114,30.5808417,13.59712101,68.65580173,17.20501664,
EmilyHeller1,122,123,30.29345066,13.56336476,68.79984562,16.99812945,
EmilyHeller1,125,126,30.23815509,13.6325814,68.76731381,17.05006082,
EmilyHeller1,130,131,30.38767395,13.71954976,68.66557781,17.16709031,
EmilyHeller1,148,149,30.49982219,13.74768363,69.34125709,17.05924069,
EmilyHeller1,164,165,31.39717125,13.99761329,70.51649058,17.02049722,
EmilyHeller1,168,170,31.37877913,14.135843,70.122934,17.05743028,
EmilyHeller1,176,177,30.75748453,14.09784418,69.39818997,17.21814035,
EmilyHeller1,182,183,30.71815246,14.12887144,69.57813644,17.31615797,
EmilyHeller1,184,185,30.84657259,14.17030788,69.31691027,17.35198302,
ErinFoley,20,21,42.25036406,14.49221828,72.21346413,18.69414745,
ErinFoley,27,28,42.29862195,14.53696501,72.07433745,18.68412262,
ErinFoley,31,32,42.29278571,14.63141985,72.02468387,18.73671838,
ErinFoley,35,36,42.26658023,14.69419562,71.94583864,18.80261087,
ErinFoley,40,41,42.30016233,14.73569597,71.9916221,18.84547366,
ErinFoley,54,56,42.73614379,14.8327557,72.35045907,18.58798423,
ErinFoley,66,67,42.77129646,15.0679453,72.3052041,18.59490437,
ErinFoley,71,72,42.72196837,15.19448668,72.17321773,18.67736312,
ErinFoley,75,76,42.73251979,15.32133698,72.05115382,18.73770266,
ErinFoley,82,83,42.60276089,15.38831034,71.76458249,18.85635292,
ErinFoley,88,89,42.53483946,15.51599245,71.71249268,18.90152532,
ErinFoley,98,102,42.26817766,15.70398744,71.56907738,18.97058551,
ErinFoley,124,127,43.1348863,16.1506287,71.88180829,18.99247077,
ErinFoley,136,138,43.68427644,16.34241516,72.28971513,18.64747853,
ErinFoley,144,152,43.75480515,16.43451962,72.64570344,18.56461589,
ErinFoley,164,169,44.21335035,16.58971237,72.56448895,18.63257876,
ErinFoley,184,187,44.71923252,16.92110487,72.61432633,18.59489517,
ErinFoley,199,200,45.41692364,17.17490588,73.34391476,18.50280663,
ErinFoley,204,205,45.82498154,17.34103132,73.18471087,18.68448821,
ErinFoley,212,213,46.18007361,17.54432594,73.366971,18.75144414,
ErinFoley,227,232,47.54028789,18.13516959,76.03814184,17.15766148,
ErinFoley,243,246,47.20763147,17.66961379,77.18415839,16.69874348,
ErinFoley,254,256,47.57446631,18.33828592,78.30577173,16.50359314,
ErinFoley,260,268,46.1319182,19.58677425,77.90360966,17.0665813,
ErinFoley,279,281,54.12582633,18.27333211,84.36349481,10.92965784,
ErinFoley,286,287,46.92542688,15.80800336,85.23973414,11.25307211,
ErinFoley,289,292,28.91815112,16.08983451,91.52196038,2.30363116,
ForrestShaw,8,9,15.54368939,10.85549268,68.4849448,19.02517595,
ForrestShaw,14,15,15.63468634,10.85927013,68.85883301,18.81052645,
ForrestShaw,23,25,15.3685341,10.72102861,69.08663308,18.68194075,
ForrestShaw,27,29,15.21335746,10.72036417,68.93717111,18.75326607,
ForrestShaw,31,32,15.05157861,10.61655581,68.91774363,18.83773561,
ForrestShaw,44,45,14.85018779,9.935053443,69.24739889,18.70456717,
ForrestShaw,53,55,14.66838406,9.659554908,69.15985285,18.84314906,
ForrestShaw,57,60,14.6661864,9.663720689,69.09501252,18.89648797,
ForrestShaw,62,63,14.74515789,9.491557794,69.24180379,18.99908701,
ForrestShaw,68,69,14.79531134,9.523900533,69.81052614,18.69288567,
ForrestShaw,74,82,14.94188098,9.647720288,69.71559181,18.77281414,
ForrestShaw,84,87,14.86811141,9.548833623,69.46503928,18.91788222,
ForrestShaw,93,94,14.7571778,9.581331434,69.49576766,18.97500647,
ForrestShaw,103,104,14.86609336,9.793026957,69.81922456,18.83980309,
ForrestShaw,110,111,14.97915451,9.937258934,70.12668646,18.72007736,
ForrestShaw,113,115,15.04322892,10.00704757,70.2787129,18.57335623,
ForrestShaw,117,119,15.07660735,10.09430097,70.03436074,18.65857349,
ForrestShaw,121,126,14.97347595,10.1654176,69.76873025,18.70703432,
ForrestShaw,134,135,14.69143506,10.09551739,69.97931967,19.03665804,
ForrestShaw,137,139,14.70609811,10.13296107,70.03994447,19.14122291,
ForrestShaw,150,163,15.13230929,10.2565986,71.13248729,18.47435922,
ForrestShaw,166,168,15.36526913,10.48894845,69.81800887,18.91214666,
ForrestShaw,170,173,15.35985571,10.56045352,69.4927833,19.06410042,
ForrestShaw,175,176,15.25024037,10.58272101,69.11604721,19.29016198,
ForrestShaw,178,179,15.14451959,10.64039856,69.25729038,19.2984812,
ForrestShaw,187,188,15.56340801,10.22546307,71.02862234,17.94658533,
ForrestShaw,191,192,15.82151588,10.13454819,70.95807876,18.18678662,
ForrestShaw,194,196,16.07968843,10.29044134,70.77330591,18.38683905,
ForrestShaw,197,198,16.20609286,10.4145581,70.41756602,18.51456768,
ForrestShaw,199,200,15.97863857,10.31949811,70.31600377,18.63126005,
ForrestShaw,215,220,15.07976308,10.20047225,72.52962564,16.78495334,
ForrestShaw,221,222,14.51163879,10.14882309,71.74969189,17.04147485,
ForrestShaw,223,224,14.25059405,10.06681883,71.87666296,17.18785314,
ForrestShaw,229,230,13.20275574,8.771014624,71.99885033,17.58434124,
ForrestShaw,231,233,13.19624109,8.881302271,71.81551566,17.77272791,
ForrestShaw,238,247,13.51513099,9.211431285,72.97394021,17.23188804,
ForrestShaw,256,261,13.03960558,9.789887382,72.43162452,18.58380584,
ForrestShaw,264,265,12.46765097,11.16254263,69.12722151,19.50023991,
ForrestShaw,271,272,15.28502467,12.22785243,73.68210784,17.36433322,
ForrestShaw,276,277,17.33475236,10.73752909,80.39473636,9.501686738,
ForrestShaw,279,281,19.45417732,12.450272,81.04152596,10.07046395,
ForrestShaw,282,288,21.73274648,12.74070857,81.77604352,9.173840526,
GaryGulman1,5,7,21.54548704,9.739219123,67.39643506,18.80835416,
GaryGulman1,24,26,21.81132245,9.915355339,67.93151556,18.37524831,
GaryGulman1,37,39,21.96566055,10.08137286,68.1937894,18.1212314,
GaryGulman1,48,49,22.07987847,10.04792903,68.34204951,18.15546536,
GaryGulman1,53,55,22.13574648,10.02206816,68.40007323,18.14589225,
GaryGulman1,56,58,22.12852558,10.0399041,68.43606469,18.13185149,
GaryGulman1,69,71,22.43657108,10.20393106,68.63167248,18.10387093,
